  314.69     714.29968 1.131583541e+14
  314.70     754.60522 1.195458009e+14
  314.71     792.90942 1.256185995e+14
  314.72     818.24396 1.296353334e+14
  314.73     704.23566 1.115760781e+14
  314.74     661.22504 1.047654763e+14
  314.75     722.43109 1.144667421e+14
  314.76     686.47986 1.087747360e+14
  314.77     674.59509 1.068948238e+14
  314.78     680.62585 1.078526434e+14
  314.79     634.91107 1.006112782e+14
  314.80     527.99634 8.367151618e+13
  314.81     502.27969 7.959992074e+13
  314.82     482.05164 7.639699921e+13
  314.83     485.99622 7.702445870e+13
  314.84     544.86218 8.635701998e+13
  314.85     579.43219 9.183822034e+13
  314.86     643.60938 1.020146169e+14
  314.87     680.73157 1.079016581e+14
  314.88     657.89795 1.042843812e+14
  314.89     631.06207 1.000339994e+14
  314.90     711.68152 1.128173572e+14
  314.91     618.35132 9.802597637e+13
  314.92     587.84149 9.319241849e+13
  314.93     766.88068 1.215804746e+14
  314.94     871.30884 1.381408619e+14
  314.95     834.01422 1.322318593e+14
  314.96     836.56293 1.326386816e+14
  314.97     941.88684 1.493424386e+14
  314.98     946.92633 1.501478456e+14
  314.99     970.84558 1.539466435e+14
  315.00     982.85913 1.558554377e+14
  315.01    1019.49475 1.616682062e+14
  315.02     986.77106 1.564837948e+14
  315.03     957.37469 1.518279999e+14
  315.04     864.78113 1.371485986e+14
  315.05     829.37756 1.315371819e+14
  315.06     757.67365 1.201676652e+14
  315.07     743.04565 1.178518642e+14
  315.08     625.18494 9.916210427e+13
  315.09     591.42322 9.381060018e+13
  315.10     543.05054 8.614006542e+13
  315.11     591.88593 9.388910078e+13
  315.12     586.41528 9.302550197e+13
  315.13     695.29315 1.103014627e+14
  315.14     744.34259 1.180863593e+14
  315.15     800.46649 1.269927206e+14
  315.16     905.76172 1.437023915e+14
  315.17     885.44153 1.404821978e+14
  315.18     833.05884 1.321759995e+14
  315.19     810.40820 1.285861954e+14
  315.20     751.33459 1.192152730e+14
  315.21     597.13068 9.475057726e+13
  315.22     667.62927 1.059417773e+14
  315.23     747.74072 1.186593767e+14
  315.24     834.19531 1.323839783e+14
  315.25     959.45599 1.522657007e+14
  315.26     993.57867 1.576833154e+14
  315.27     904.45520 1.435431590e+14
  315.28     758.98010 1.204590268e+14
  315.29     607.50372 9.642124404e+13
  315.30     469.37692 7.450060338e+13
  315.31     551.03229 8.746528093e+13
  315.32     613.75659 9.742544431e+13
  315.33     760.42487 1.207113813e+14
  315.34     849.74768 1.348939589e+14
  315.35     956.34167 1.518180007e+14
  315.36     968.36133 1.537310059e+14
  315.37     912.62823 1.448869972e+14
  315.38     796.35120 1.264313969e+14
  315.39     687.83905 1.092062376e+14
  315.40     604.56580 9.598789694e+13
  315.41     561.53973 8.916090382e+13
  315.42     684.98950 1.087673037e+14
  315.43     781.46405 1.240906984e+14
  315.44     908.49841 1.442660556e+14
  315.45     970.37415 1.540944004e+14
  315.46    1059.05261 1.681817925e+14
  315.47    1005.89557 1.597458056e+14
  315.48     926.11243 1.470799974e+14
  315.49     779.64539 1.238214828e+14
  315.50     760.78638 1.208295767e+14
  315.51     614.55365 9.760835790e+13
  315.52     459.83252 7.303665707e+13
  315.53     378.91339 6.018626172e+13
  315.54     437.60916 6.951154169e+13
  315.55     434.08240 6.895432001e+13
  315.56     544.09387 8.643393513e+13
  315.57     743.29736 1.180824418e+14
  315.58     825.34833 1.311198402e+14
  315.59     847.37854 1.346226797e+14
  315.60     840.88544 1.335939595e+14
  315.61     789.74164 1.254729649e+14
  315.62     767.06848 1.218765589e+14
  315.63     752.43640 1.195553640e+14
  315.64     677.69391 1.076815829e+14
  315.65     687.36926 1.092218824e+14
  315.66     641.65222 1.019608039e+14
  315.67     601.07050 9.551700243e+13
  315.68     716.38751 1.138470001e+14
  315.69     831.34326 1.321181769e+14
  315.70     781.50470 1.242000775e+14
  315.71     795.33954 1.264019613e+14
  315.72     733.32812 1.165501200e+14
  315.73     656.48065 1.043415161e+14
  315.74     689.32129 1.095661173e+14
  315.75     737.95959 1.172994576e+14
  315.76     677.91412 1.077574747e+14
  315.77     608.86121 9.678309504e+13
  315.78     473.62735 7.528850339e+13
  315.79     346.35162 5.505909837e+13
  315.80     319.89456 5.085579759e+13
  315.81     295.71777 4.701365993e+13
  315.82     298.46527 4.745173821e+13
  315.83     388.67435 6.179593912e+13
  315.84     416.42035 6.620953811e+13
  315.85     424.43704 6.748659882e+13
  315.86     439.87582 6.994274130e+13
  315.87     432.47391 6.876700239e+13
  315.88     415.48764 6.606891988e+13
  315.89     473.20142 7.524972285e+13
  315.90     517.45801 8.229065903e+13
  315.91     522.02246 8.301810234e+13
  315.92     548.09558 8.716604251e+13
  315.93     526.82819 8.378618007e+13
  315.94     449.71176 7.152435882e+13
  315.95     345.56876 5.496288104e+13
  315.96     301.85272 4.801075924e+13
  315.97     284.09622 4.518800104e+13
  315.98     263.86142 4.197133897e+13
  315.99     299.35251 4.761935938e+13
  316.00     340.11441 5.410504101e+13
  316.01     397.84589 6.329015992e+13
  316.02     425.96072 6.776447985e+13
  316.03     458.00214 7.286401951e+13
  316.04     447.45807 7.118934298e+13
  316.05     539.14056 8.577913717e+13
  316.06     560.31616 8.915050195e+13
  316.07     572.05371 9.102023878e+13
  316.08     600.06091 9.547949697e+13
  316.09     580.22406 9.232552296e+13
  316.10     504.00012 8.019984043e+13
  316.11     513.50684 8.171525924e+13
  316.12     570.82281 9.083929651e+13
  316.13     542.72705 8.637096185e+13
  316.14     510.53928 8.125023676e+13
  316.15     482.14426 7.673328173e+13
  316.16     442.36365 7.040427832e+13
  316.17     396.46634 6.310246062e+13
  316.18     425.50085 6.772660109e+13
  316.19     431.37296 6.866269844e+13
  316.20     439.65082 6.998213840e+13
  316.21     422.33215 6.722690010e+13
  316.22     450.22314 7.166971662e+13
  316.23     457.05304 7.276031954e+13
  316.24     505.08127 8.040828056e+13
  316.25     467.70590 7.445959986e+13
  316.26     470.48395 7.490322301e+13
  316.27     394.89078 6.287040237e+13
  316.28     459.52997 7.316600101e+13
  316.29     586.20325 9.333911847e+13
  316.30     704.12140 1.121170007e+14
  316.31     717.66180 1.142746010e+14
  316.32     738.62451 1.176142820e+14
  316.33     573.64490 9.134600199e+13
  316.34     454.67529 7.240520460e+13
  316.35     414.70483 6.604346045e+13
  316.36     549.68420 8.754304333e+13
  316.37     688.61169 1.096723758e+14
  316.38     746.33234 1.188668606e+14
  316.39     758.97791 1.208840607e+14
  316.40     847.35321 1.349641967e+14
  316.41     777.85071 1.238979953e+14
  316.42     717.04382 1.142169964e+14
  316.43     880.39899 1.402421998e+14
  316.44     967.83844 1.541751995e+14
  316.45     877.35962 1.397658443e+14
  316.46     813.91833 1.296619421e+14
  316.47     782.35498 1.246371240e+14
  316.48     641.66217 1.022273436e+14
  316.49     570.47534 9.089034119e+13
  316.50     564.51770 8.994395521e+13
  316.51     610.30664 9.724190156e+13
  316.52     616.69757 9.826331525e+13
  316.53     630.43823 1.004558961e+14
  316.54     603.02722 9.609136203e+13
  316.55     623.27667 9.932110194e+13
  316.56     620.78076 9.892625855e+13
  316.57     588.72668 9.382106078e+13
  316.58     537.58972 8.567413696e+13
  316.59     528.69501 8.425944016e+13
  316.60     534.94836 8.525943774e+13
  316.61     613.16284 9.772924613e+13
  316.62     632.29907 1.007820032e+14
  316.63     752.99884 1.200239181e+14
  316.64     887.37555 1.414473659e+14
  316.65     940.84595 1.499747550e+14
  316.66     809.14148 1.289833960e+14
  316.67     779.45276 1.242532780e+14
  316.68     740.97363 1.181236802e+14
  316.69     613.68842 9.783631833e+13
  316.70     503.92352 8.034024056e+13
  316.71     512.54791 8.171686147e+13
  316.72     527.40253 8.408764147e+13
  316.73     479.66782 7.648012193e+13
  316.74     425.52277 6.784914188e+13
  316.75     456.63623 7.281262251e+13
  316.76     573.56836 9.146136212e+13
  316.77     639.73969 1.020165379e+14
  316.78     749.24536 1.194832555e+14
  316.79     836.72864 1.334370003e+14
  316.80     971.29517 1.549016026e+14
  316.81    1021.77789 1.629580050e+14
  316.82    1077.10498 1.717867968e+14
  316.83    1048.34778 1.672054089e+14
  316.84    1123.98938 1.792746025e+14
  316.85     985.29919 1.571577859e+14
  316.86     787.45312 1.256034832e+14
  316.87     679.12823 1.083287640e+14
  316.88     615.46289 9.817716425e+13
  316.89     484.88513 7.735126209e+13
  316.90     570.20056 9.096508368e+13
  316.91     695.08289 1.108903765e+14
  316.92     633.17493 1.010159195e+14
  316.93     554.84149 8.852076075e+13
  316.94     574.39844 9.164362141e+13
  316.95     546.74481 8.723602027e+13
  316.96     461.38684 7.361956466e+13
  316.97     503.62079 8.036038161e+13
  316.98     631.31714 1.007393387e+14
  316.99     671.78394 1.072001859e+14
  317.00     679.91040 1.085011835e+14
  317.01     682.64746 1.089399580e+14
  317.02     737.97772 1.177731203e+14
  317.03     710.61395 1.134103227e+14
  317.04     700.79248 1.118465184e+14
  317.05     634.05920 1.011991771e+14
  317.06     685.18115 1.093612591e+14
  317.07     758.66437 1.210948581e+14
  317.08     818.59174 1.306648589e+14
  317.09     864.00165 1.379174648e+14
  317.10     908.46002 1.450174065e+14
  317.11     870.48236 1.389578200e+14
  317.12     807.77417 1.289520226e+14
  317.13     820.54346 1.309960244e+14
  317.14     790.29144 1.261708216e+14
  317.15     836.22461 1.335086222e+14
  317.16     989.16266 1.579305948e+14
  317.17    1009.38324 1.611633965e+14
  317.18    1019.09760 1.627202047e+14
  317.19    1083.02759 1.729327981e+14
  317.20    1068.40173 1.706020066e+14
  317.21     947.44061 1.512913974e+14
  317.22    1017.88153 1.625454029e+14
  317.23    1015.84888 1.622268036e+14
  317.24     909.04773 1.451752298e+14
  317.25     909.03497 1.451778135e+14
  317.26    1015.95642 1.622584286e+14
  317.27     897.65546 1.433692296e+14
  317.28     721.15179 1.151819380e+14
  317.29     811.43561 1.296065186e+14
  317.30     813.54303 1.299477168e+14
  317.31     809.56830 1.293187222e+14
  317.32     868.60565 1.387533141e+14
  317.33    1030.46008 1.646120036e+14
  317.34    1049.94556 1.677302002e+14
  317.35    1108.00293 1.770103998e+14
  317.36    1111.57239 1.775863952e+14
  317.37    1073.91089 1.715737933e+14
  317.38    1080.65247 1.726563935e+14
  317.39    1020.55188 1.630588025e+14
  317.40     967.87091 1.546470084e+14
  317.41     857.33881 1.369902804e+14
  317.42     861.20917 1.376128829e+14
  317.43     724.75586 1.158123839e+14
  317.44     637.30457 1.018408636e+14
  317.45     662.62598 1.058922593e+14
  317.46     805.15051 1.286737809e+14
  317.47     908.24152 1.451543757e+14
  317.48    1022.31219 1.633886761e+14
  317.49    1100.93506 1.759573946e+14
  317.50    1104.86316 1.765908016e+14
  317.51    1026.62244 1.640910039e+14
  317.52     894.51410 1.429799982e+14
  317.53     889.13776 1.421256017e+14
  317.54     829.12671 1.325361812e+14
  317.55     765.61780 1.223885828e+14
  317.56     747.46515 1.194911827e+14
  317.57     693.94757 1.109381832e+14
  317.58     643.70642 1.029105789e+14
  317.59     783.33197 1.252374044e+14
  317.60     755.43109 1.207802014e+14
  317.61     643.30212 1.028553399e+14
  317.62     631.20996 1.009237203e+14
  317.63     671.19073 1.073205205e+14
  317.64     675.26685 1.079783216e+14
  317.65     793.36249 1.268671180e+14
  317.66     980.40314 1.567803824e+14
  317.67    1058.17529 1.692200002e+14
  317.68    1094.63525 1.750558038e+14
  317.69    1098.58630 1.756936064e+14
  317.70     964.88348 1.543149537e+14
  317.71     789.17462 1.262170008e+14
  317.72     813.63788 1.301333987e+14
  317.73     843.23090 1.348726015e+14
  317.74     856.21521 1.369558032e+14
  317.75     994.38214 1.590608423e+14
  317.76    1169.86230 1.871345940e+14
  317.77    1251.84058 2.002536052e+14
  317.78    1224.01843 1.958090019e+14
  317.79    1208.26379 1.932950032e+14
  317.80    1068.17932 1.708887460e+14
  317.81    1004.72327 1.607419361e+14
  317.82     934.85052 1.495683438e+14
  317.83     804.32239 1.286884022e+14
  317.84     677.37646 1.083815619e+14
  317.85     735.58997 1.176994180e+14
  317.86     708.86377 1.134272174e+14
  317.87     615.59039 9.850541887e+13
  317.88     593.00995 9.489415668e+13
  317.89     591.85181 9.471172123e+13
  317.90     655.78418 1.049479201e+14
  317.91     702.32886 1.124011145e+14
  317.92     695.82074 1.113616569e+14
  317.93     738.74591 1.182339737e+14
  317.94     795.37708 1.273014549e+14
  317.95     734.55920 1.175722635e+14
  317.96     695.50507 1.113256614e+14
  317.97     697.90491 1.117118393e+14
  317.98     674.04535 1.078951821e+14
  317.99     582.20038 9.319611787e+13
  318.00     448.31039 7.176558163e+13
  318.01     311.19513 4.981775768e+13
  318.02     266.91623 4.273063802e+13
  318.03     258.63199 4.140653819e+13
  318.04     320.82056 5.136579979e+13
  318.05     445.36118 7.130794112e+13
  318.06     519.44366 8.317085889e+13
  318.07     591.12537 9.465009852e+13
  318.08     631.54285 1.011243423e+14
  318.09     543.81146 8.707868354e+13
  318.10     446.61508 7.151737949e+13
  318.11     508.42117 8.141788309e+13
  318.12     505.03262 8.087795873e+13
  318.13     542.84766 8.693736066e+13
  318.14     562.59949 9.010223985e+13
  318.15     559.62708 8.962773824e+13
  318.16     563.12231 9.019173791e+13
  318.17     635.57666 1.018000195e+14
  318.18     660.82483 1.058484204e+14
  318.19     709.50525 1.136483411e+14
  318.20     685.42163 1.097918212e+14
  318.21     577.30267 9.247531834e+13
  318.22     461.75778 7.396911795e+13
  318.23     354.70816 5.682354140e+13
  318.24     328.98148 5.270481876e+13
  318.25     379.40955 6.078527963e+13
  318.26     382.69302 6.131273853e+13
  318.27     434.25409 6.957589909e+13
  318.28     432.09207 6.923145865e+13
  318.29     460.95245 7.385843866e+13
  318.30     499.14120 7.998010085e+13
  318.31     598.37048 9.588293868e+13
  318.32     589.21082 9.441796057e+13
  318.33     696.55255 1.116223832e+14
  318.34     771.19897 1.235887829e+14
  318.35     829.02417 1.328595788e+14
  318.36     761.97980 1.221180585e+14
  318.37     710.88763 1.139316999e+14
  318.38     572.12311 9.169451509e+13
  318.39     468.88538 7.515154258e+13
  318.40     380.10614 6.092536100e+13
  318.41     376.17734 6.029783859e+13
  318.42     405.00781 6.492088015e+13
  318.43     457.95166 7.340942164e+13
  318.44     594.43140 9.529160054e+13
  318.45     775.95752 1.243961780e+14
  318.46     886.12848 1.420614288e+14
  318.47     859.79877 1.378420848e+14
  318.48     845.34833 1.355276427e+14
  318.49     713.54706 1.144004637e+14
  318.50     604.98596 9.700025932e+13
  318.51     485.97043 7.792110023e+13
  318.52     600.57300 9.629957567e+13
  318.53     632.20728 1.013745409e+14
  318.54     671.57404 1.076901225e+14
  318.55     697.48053 1.118489176e+14
  318.56     691.47675 1.108880025e+14
  318.57     583.13336 9.351623554e+13
  318.58     597.54987 9.583135713e+13
  318.59     654.33899 1.049433567e+14
  318.60     559.98157 8.981372207e+13
  318.61     545.39404 8.747568280e+13
  318.62     666.75879 1.069448367e+14
  318.63     712.36310 1.142634442e+14
  318.64     677.18951 1.086260395e+14
  318.65     804.08051 1.289844781e+14
  318.66     988.81152 1.586213966e+14
  318.67     962.08765 1.543387941e+14
  318.68     904.80933 1.451537549e+14
  318.69     917.11401 1.471319565e+14
  318.70     850.67371 1.364775603e+14
  318.71     702.27063 1.126723014e+14
  318.72     630.16125 1.011058370e+14
  318.73     709.66138 1.138654802e+14
  318.74     648.81531 1.041061820e+14
  318.75     530.19226 8.507463670e+13
  318.76     539.60883 8.658810097e+13
  318.77     600.78406 9.640775516e+13
  318.78     588.57043 9.445255519e+13
  318.79     616.40094 9.892185453e+13
  318.80     720.25409 1.155907988e+14
  318.81     828.68396 1.329963970e+14
  318.82     884.97748 1.420354073e+14
  318.83     803.65607 1.289871038e+14
  318.84     751.53204 1.206240223e+14
  318.85     745.85278 1.197160226e+14
  318.86     775.22632 1.244366195e+14
  318.87     722.99823 1.160576164e+14
  318.88     710.02405 1.139774010e+14
  318.89     842.20801 1.352006799e+14
  318.90     875.55328 1.405576785e+14
  318.91     715.90088 1.149313200e+14
  318.92     635.73248 1.020635560e+14
  318.93     604.34320 9.702593685e+13
  318.94     583.02771 9.360893805e+13
  318.95     537.92175 8.637054242e+13
  318.96     567.43164 9.111116290e+13
  318.97     720.25934 1.156543173e+14
  318.98     928.71454 1.491308611e+14
  318.99    1003.89410 1.612090641e+14
  319.00    1085.62354 1.743378564e+14
  319.01    1198.48438 1.924662087e+14
  319.02    1207.48633 1.939176056e+14
  319.03    1202.14160 1.930659942e+14
  319.04    1182.17407 1.898658073e+14
  319.05    1163.41382 1.868576022e+14
  319.06    1173.92053 1.885509937e+14
  319.07    1082.62878 1.738924045e+14
  319.08     884.81854 1.421233367e+14
  319.09     746.30176 1.198781828e+14
  319.10     740.15021 1.188947779e+14
  319.11     735.67993 1.181823837e+14
  319.12     834.36865 1.340409800e+14
  319.13     953.37939 1.531630468e+14
  319.14     899.90594 1.445745551e+14
  319.15     797.97552 1.282018378e+14
  319.16     602.39838 9.678287693e+13
  319.17     485.58746 7.801951538e+13
  319.18     444.82587 7.147432077e+13
  319.19     508.16312 8.165376236e+13
  319.20     616.26190 9.902708123e+13
  319.21     711.68341 1.143624381e+14
  319.22     764.11041 1.227910011e+14
  319.23     786.74011 1.264314053e+14
  319.24     717.76056 1.153483428e+14
  319.25     633.03937 1.017364590e+14
  319.26     621.45386 9.987750153e+13
  319.27     517.60608 8.319016108e+13
  319.28     433.49820 6.967509857e+13
  319.29     475.74976 7.646817655e+13
  319.30     460.77625 7.406388406e+13
  319.31     424.80951 6.828508106e+13
  319.32     442.96945 7.120624602e+13
  319.33     436.35953 7.014566173e+13
  319.34     431.95688 6.944038112e+13
  319.35     391.80679 6.298762058e+13
  319.36     344.18695 5.533343941e+13
  319.37     336.45319 5.409226097e+13
  319.38     381.45682 6.133017844e+13
  319.39     359.90900 5.786783921e+13
  319.40     333.03781 5.354828071e+13
  319.41     411.88034 6.622723808e+13
  319.42     542.74323 8.727319858e+13
  319.43     647.39020 1.041047140e+14
  319.44     734.89697 1.181793219e+14
  319.45     762.62988 1.226399977e+14
  319.46     724.28149 1.164753188e+14
  319.47     681.73346 1.096375211e+14
  319.48     607.31079 9.767331928e+13
  319.49     610.50940 9.819171848e+13
  319.50     742.91248 1.194897399e+14
  319.51     807.36993 1.298597958e+14
  319.52     699.86011 1.125701785e+14
  319.53     612.87885 9.858178037e+13
  319.54     634.76532 1.021067741e+14
  319.55     645.06775 1.037687755e+14
  319.56     652.38196 1.049489771e+14
  319.57     743.16217 1.195555988e+14
  319.58     779.29779 1.253710013e+14
  319.59     691.86987 1.113091777e+14
  319.60     639.32751 1.028601802e+14
  319.61     717.97369 1.155183799e+14
  319.62     802.30585 1.290919781e+14
  319.63     786.66266 1.265772832e+14
  319.64     787.31207 1.266842799e+14
  319.65     816.54749 1.313924784e+14
  319.66     806.17322 1.297284805e+14
  319.67     680.61499 1.095279743e+14
  319.68     641.53430 1.032404609e+14
  319.69     609.31805 9.805796213e+13
  319.70     595.76056 9.588016205e+13
  319.71     570.47186 9.181516005e+13
  319.72     654.75793 1.053846562e+14
  319.73     767.20581 1.234858798e+14
  319.74     878.63586 1.414243979e+14
  319.75     888.69690 1.430479962e+14
  319.76     768.44757 1.236952007e+14
  319.77     590.95837 9.512714188e+13
  319.78     457.91541 7.371257754e+13
  319.79     349.05316 5.619088097e+13
  319.80     365.40140 5.882708073e+13
  319.81     536.94318 8.644767567e+13
  319.82     670.93768 1.080225379e+14
  319.83     718.74359 1.157205621e+14
  319.84     741.09515 1.193213554e+14
  319.85     739.55762 1.190783542e+14
  319.86     766.73328 1.234605630e+14
  319.87     802.49805 1.292237548e+14
  319.88     881.71765 1.419830960e+14
  319.89     976.68073 1.572787999e+14
  319.90     948.57507 1.527570047e+14
  319.91     931.25909 1.499750067e+14
  319.92     897.10474 1.444790088e+14
  319.93     964.16083 1.552832004e+14
  319.94     994.81940 1.602260031e+14
  319.95    1110.08435 1.787962002e+14
  319.96    1114.13074 1.794542026e+14
  319.97    1213.36890 1.954437954e+14
  319.98    1191.67310 1.919542016e+14
  319.99    1187.24292 1.912460018e+14
  320.00    1107.52380 1.784100055e+14
  320.01     990.54614 1.595706012e+14
  320.02     812.89142 1.309550209e+14
  320.03     679.90515 1.095339050e+14
  320.04     624.87524 1.006729010e+14
  320.05     664.32642 1.070343012e+14
  320.06     648.09863 1.044230449e+14
  320.07     706.57971 1.138484262e+14
  320.08     858.18182 1.382791397e+14
  320.09     834.63892 1.344893427e+14
  320.10     672.96741 1.084416412e+14
  320.11     613.81464 9.891190564e+13
  320.12     512.23120 8.254400338e+13
  320.13     431.08615 6.947180066e+13
  320.14     511.50961 8.243699830e+13
  320.15     566.67426 9.132987908e+13
  320.16     685.86621 1.105428784e+14
  320.17     747.36884 1.204570638e+14
  320.18     779.94696 1.257116627e+14
  320.19     812.99847 1.310448629e+14
  320.20     888.84344 1.432742873e+14
  320.21     913.10437 1.471898882e+14
  320.22     997.57831 1.608104039e+14
  320.23    1003.79047 1.618159967e+14
  320.24     971.86041 1.566746020e+14
  320.25    1030.14575 1.660766042e+14
  320.26    1071.84131 1.728042007e+14
  320.27    1130.14001 1.822086020e+14
  320.28    1172.53650 1.890489918e+14
  320.29    1081.59790 1.743908053e+14
  320.30     983.39740 1.585624079e+14
  320.31     859.90680 1.386550751e+14
  320.32     715.49744 1.153733744e+14
  320.33     557.39569 8.988238283e+13
  320.34     513.90912 8.287250127e+13
  320.35     487.29749 7.858449652e+13
  320.36     518.09357 8.355441961e+13
  320.37     574.78583 9.270051891e+13
  320.38     747.53046 1.205641192e+14
  320.39     938.85034 1.514253970e+14
  320.40    1019.41516 1.644239981e+14
  320.41     978.11987 1.577666981e+14
  320.42     919.46808 1.483092137e+14
  320.43     907.67426 1.464124152e+14
  320.44     896.38019 1.445972211e+14
  320.45     879.67633 1.419078166e+14
  320.46     909.35364 1.466985171e+14
  320.47     970.25244 1.565260062e+14
  320.48     969.60156 1.564266012e+14
  320.49     932.29224 1.504135967e+14
  320.50     867.95959 1.400383985e+14
  320.51     928.51172 1.498124019e+14
  320.52    1006.83716 1.624549905e+14
  320.53    1059.45300 1.709508049e+14
  320.54    1114.53711 1.798453970e+14
  320.55    1245.06934 2.009134027e+14
  320.56    1224.63623 1.976210083e+14
  320.57    1193.79456 1.926493991e+14
  320.58    1112.15076 1.794796033e+14
  320.59     952.81842 1.537709357e+14
  320.60     786.54926 1.269414410e+14
  320.61     652.91516 1.053766200e+14
  320.62     549.15472 8.863344493e+13
  320.63     521.31958 8.414503633e+13
  320.64     585.41388 9.449429690e+13
  320.65     659.51227 1.064581967e+14
  320.66     808.42657 1.304990161e+14
  320.67     881.21283 1.422517999e+14
  320.68     926.65118 1.495915970e+14
  320.69     973.74127 1.571988062e+14
  320.70     984.44574 1.589314060e+14
  320.71    1004.13409 1.621152015e+14
  320.72    1048.22021 1.692378008e+14
  320.73    1082.42407 1.747658096e+14
  320.74    1097.87439 1.772664033e+14
  320.75    1084.52539 1.751151951e+14
  320.76    1032.29578 1.666864057e+14
  320.77     951.50366 1.536448046e+14
  320.78     829.99249 1.340276002e+14
  320.79     754.16846 1.217884030e+14
  320.80     793.21661 1.280990018e+14
  320.81     829.67676 1.339917976e+14
  320.82     905.61646 1.462603969e+14
  320.83     997.82379 1.611566017e+14
  320.84     958.49902 1.548091937e+14
  320.85     969.47473 1.565873941e+14
  320.86    1015.19141 1.639772041e+14
  320.87     982.93335 1.587716030e+14
  320.88     923.35217 1.491517991e+14
  320.89    1005.35254 1.624019913e+14
  320.90     996.18201 1.609257976e+14
  320.91     856.58813 1.383795345e+14
  320.92     761.25250 1.229811792e+14
  320.93     690.00122 1.114731163e+14
  320.94     580.83960 9.384100050e+13
  320.95     542.70630 8.768480241e+13
  320.96     621.85712 1.004768592e+14
  320.97     746.30627 1.205884210e+14
  320.98     815.00195 1.316910793e+14
  320.99     764.26678 1.234950234e+14
  321.00     643.28265 1.039478387e+14
  321.01     552.36542 8.925966290e+13
  321.02     496.17575 8.018386013e+13
  321.03     565.51074 9.139346473e+13
  321.04     751.51752 1.214578415e+14
  321.05     957.11938 1.546902265e+14
  321.06    1025.96423 1.658201980e+14
  321.07     971.17706 1.569681530e+14
  321.08     904.43237 1.461847652e+14
  321.09     769.47864 1.243757601e+14
  321.10     588.05688 9.505462236e+13
  321.11     536.48865 8.672237742e+13
  321.12     490.73380 7.932783624e+13
  321.13     477.88751 7.725484343e+13
  321.14     484.18851 7.827619840e+13
  321.15     489.56873 7.914790060e+13
  321.16     444.33447 7.183710290e+13
  321.17     567.44928 9.174467897e+13
  321.18     611.85931 9.892907713e+13
  321.19     650.58307 1.051935218e+14
  321.20     742.50739 1.200599639e+14
  321.21     885.91840 1.432525944e+14
  321.22     810.87000 1.311204862e+14
  321.23     707.41779 1.143948014e+14
  321.24     600.01953 9.702966139e+13
  321.25     539.78363 8.729210651e+13
  321.26     395.07324 6.389273880e+13
  321.27     334.65353 5.412294230e+13
  321.28     330.65472 5.347813936e+13
  321.29     374.24503 6.052992202e+13
  321.30     395.49292 6.396967911e+13
  321.31     490.29553 7.930663823e+13
  321.32     624.09430 1.009513608e+14
  321.33     682.66461 1.104282397e+14
  321.34     779.65576 1.261212029e+14
  321.35     869.08167 1.405918034e+14
  321.36     810.89728 1.311824612e+14
  321.37     812.64685 1.314698633e+14
  321.38     841.05029 1.360686576e+14
  321.39     738.26062 1.194418577e+14
  321.40     578.11053 9.353429621e+13
  321.41     518.49298 8.389018203e+13
  321.42     432.77756 7.002447990e+13
  321.43     423.47122 6.852267999e+13
  321.44     477.83554 7.732227945e+13
  321.45     527.15662 8.530541570e+13
  321.46     637.27692 1.031278774e+14
  321.47     619.95544 1.003267367e+14
  321.48     492.34543 7.967745665e+13
  321.49     415.61444 6.726189738e+13
  321.50     412.08136 6.669281840e+13
  321.51     344.88364 5.582002061e+13
  321.52     382.52197 6.191408008e+13
  321.53     528.29852 8.551155735e+13
  321.54     620.80292 1.004871185e+14
  321.55     576.73193 9.335557692e+13
  321.56     627.44482 1.015673782e+14
  321.57     731.15137 1.183591569e+14
  321.58     759.77100 1.229969582e+14
  321.59     701.48273 1.135639433e+14
  321.60     765.86523 1.239893808e+14
  321.61     725.21515 1.174112190e+14
  321.62     690.31274 1.117652244e+14
  321.63     718.12677 1.162738244e+14
  321.64     840.10657 1.360278386e+14
  321.65     887.93103 1.437752382e+14
  321.66     856.38629 1.386694616e+14
  321.67     735.55334 1.191061205e+14
  321.68     663.83984 1.074981157e+14
  321.69     620.26910 1.004471216e+14
  321.70     638.48663 1.034019165e+14
  321.71     824.64178 1.335534593e+14
  321.72     983.46655 1.592789964e+14
  321.73     957.29456 1.550437895e+14
  321.74     889.08148 1.439992811e+14
  321.75     811.40479 1.314220398e+14
  321.76     627.83289 1.016922427e+14
  321.77     459.12790 7.436891901e+13
  321.78     358.38882 5.805287932e+13
  321.79     372.50446 6.034220175e+13
  321.80     422.38339 6.842584190e+13
  321.81     412.66339 6.685278077e+13
  321.82     479.54227 7.768936494e+13
  321.83     658.21240 1.066384008e+14
  321.84     782.94055 1.268506008e+14
  321.85     788.48199 1.277525943e+14
  321.86     825.74500 1.337920397e+14
  321.87     896.86322 1.453189769e+14
  321.88     861.52722 1.395981812e+14
  321.89     818.43536 1.326211830e+14
  321.90     734.31378 1.189930001e+14
  321.91     845.10785 1.369508204e+14
  321.92     914.20605 1.481538231e+14
  321.93     961.22705 1.557788161e+14
  321.94     938.67590 1.521288154e+14
  321.95    1096.14734 1.776541919e+14
  321.96    1144.55005 1.855048049e+14
  321.97    1120.73376 1.816507932e+14
  321.98    1101.20239 1.784904019e+14
  321.99    1037.74243 1.682077804e+14
  322.00    1006.50726 1.631505739e+14
