  64.6260986  557.554077  693.447693  272.876404  716.320251  379.434967
  969.911377  542.631165  411.545319  301.831909  435.01416  1077.86267
  678.440063  641.59906  1060.495  771.804749  194.806702  380.156647
  621.082947  989.972351  857.653809  422.687927  752.593384  590.903198
  390.061157  959.599426  410.802246  486.049042  896.107178  347.1008
  631.511841  1048.078  579.632324  726.817566  649.466553  740.667725
  375.085388  222.948944  53.9467506  672.011047  826.075867  540.058167
  779.187378  628.537415  449.208405  405.124725  153.00267  734.273987
  988.333557  976.222656  653.718201  111.351883  326.566467  307.542419
  375.785309  885.444946  688.611511  560.509583  1156.82727  458.415649
  1023.85669  120.007584  489.2341  829.765686  898.692566  901.161621
  435.107422  165.891891  880.072815  963.812927  114.7481  678.176331
  55.9646111  664.048279  852.995178  247.588623  146.970322  371.435516
  350.715973  223.462616  694.934753  446.465027  1092.72876  916.19696
  336.045624  684.285461  873.797974  1211.51941  792.115723  482.542847
  1099.07849  249.904556  940.922791  251.798676  793.899719  1085.67212
  844.37085  817.867371  961.260803  1040.69128  470.928589  634.134216
  766.999573  774.894104  355.990021  846.942322  813.589172  800.037354
  498.322571  970.98407  640.026367  209.058868  572.00769  107.670723
  1039.73914  827.973572  901.826599  938.38324  1015.09857  1053.03052
  766.1026  1051.06067  762.959595  211.766937  256.347809  989.618286
  449.730469  355.285187  1275.67859  539.392944  821.868652  495.05014
  647.006409  730.463318  736.122559  1239.54724  179.140533  545.254517
  337.743744  637.986755  642.680481  1000.02594  463.731262  577.043091
  390.061798  801.165039  1110.02002  647.906921  894.721619  1057.53979
  1169.95789  277.276489  1120.25647  1008.34314  730.255615  1112.45911
  1121.31421  355.771179  451.099182  611.765076  927.081055  381.022827
  223.908951  416.376068  646.630127  588.260071  924.692627  453.214935
  1338.54443  322.76944  714.015076  406.624054  598.59259  749.714172
  495.486023  221.866425  118.891113  754.018555  980.820068  1073.89905
  831.064453  1074.10828  1147.32288  1085.09924  939.959473  1027.97571
  591.438782  754.569397  741.791016  754.742798  912.561462  375.306213
  810.174927  125.592972  997.573853  778.076294  143.520905  860.191589
  997.640015  1234.71814  1208.97571  159.397507  793.019348  1336.27014
  361.825317  444.96167  314.713043  279.543915  671.038391  352.027039
  769.897827  1039.49951  289.489655  319.364105  844.600037  710.12793
  645.501465  624.080444  128.098892  820.475403  724.848755  304.350922
  169.186829  910.106628  892.604126  538.785828  794.114197  974.998291
  903.201721  983.79303  947.667969  989.476379  806.587769  674.842957
  1322.42151  995.468567  1004.60626  928.638428  664.693237  878.694702
  1157.27844  855.634521  1009.22015  939.07074  376.350616  1372.41589
  756.879883  875.557922  1020.98108  1054.55505  221.736252  561.63501
  645.552979  542.834778  1454.1145  938.397644  851.420105  1365.23962
  1173.27332  907.172546  1258.82825  1329.11829  1226.49182  1265.72815
  937.871765  525.264771  540.308838  887.296326  922.970276  1469.45422
  675.089417  372.792755  1316.08191  1426.43188  987.549255  1292.11707
  1203.51221  1137.23157  1139.22766  1522.63855  1471.35913  993.029297
  812.700806  1442.10938  835.145325  293.956085  466.863953  1052.34399
  1263.26013  1193.01099  1194.38135  1141.86389  758.832275  459.760315
  1314.63232  1462.99011  917.438049  362.121796  787.727844  1370.19604
  1506.9696  1376.0719  283.996124  469.703217  1069.20471  1500.44543
  1059.05542  1267.86438  726.970947  834.340576  1412.34106  583.296875
  1167.88745  1112.66479  1155.88721  1238.08557  768.547119  1310.90918
  989.462097  1289.0199  1331.62329  809.420471  1296.93433  1403.11975
  644.840576  1040.4375  1116.9823  1108.53687  157.511612  1175.81689
  1225.33728  406.246704  1046.53137  902.551453  1423.12549  1257.39038
  1566.08557  965.73584  653.60498  351.372528  377.876495  872.841125
  1272.42334  1054.10229  1343.32556  1186.5719  906.406494  357.119263
  510.303772  985.414917  774.63147  181.823273  771.438599  851.225708
  1263.44202  1154.41431  1151.20447  1049.48975  516.788879  883.983215
  786.354858  1052.99451  1090.36865  364.852936  1094.77563  1198.33069
  1454.31226  1063.60986  1168.13489  1339.52917  228.148758  407.486572
  142.886017  1066.521  1375.03003  695.903442  631.160217  1573.91479
  1236.4115  1504.27539  1112.59363  1348.8811  1455.92493  1396.42004
  748.424011  1386.89551  1269.88989  937.638245  1178.99182  760.980652
  956.865845  1349.125  1068.90222  767.213135  522.528381  695.81604
  774.222595  1232.98059  1469.32043  1419.93408  1349.07422  1481.70459
  1280.22351  1000.09235  556.169006  1369.1947  334.003784  924.053955
  1360.87976  1462.42981  1435.06433  871.533325  477.745361  712.829224
  1317.73669  1016.48138  571.815552  960.055237  333.398682  737.213501
  112.15937  206.039703  495.368988  447.939392  1182.13123  893.00177
  685.507629  826.685974  1121.86987  1218.97278  1392.7467  1016.0575
  358.075592  1459.31287  1013.83466  976.042725  942.228699  1038.63306
  1125.578  318.721954  964.031677  909.893921  1028.80225  722.334106
  1313.78015  424.66745  1117.90601  1392.64844  602.853088  1435.66296
  1508.66016  1118.80029  1235.37  241.439713  1143.01538  1139.93872  380.2836
  1219.94336  1185.66992  989.005981  1181.41272  1213.36377  340.600586
  1106.50818  597.767761  1024.41541  1201.22021  819.435608  821.711914
  1158.09424  569.490051  1021.58795  135.84259  1401.05225  1240.83887
  1116.0929  653.94574  463.608185  1229.5968  1357.23645  1144.35071
  1411.04578  1486.35583  1574.62109  717.429688  1341.82849  1492.00891
  1427.62524  1336.6106  1160.68018  1317.44275  1265.43701  611.884399
  352.910095  252.233475  1408.3905  1250.62183  1538.62292  1430.64343
  719.575256  1152.47009  1430.59607  1087.62122  861.003113  927.244873
  349.851257  915.378662  409.081757  729.727966  1300.03345  1347.89111
  576.383484  492.08783  1502.96912  1063.39673  1334.58765  1248.2915
  1024.63586  1444.35547  1391.11121  761.280579  610.194519  1347.21118
  1386.8844  1185.1554  1478.30493  1363.32263  571.270569  887.530823
  1476.74341  1391.78259  904.553284  862.904846  1366.29773  274.104889
  1416.12061  788.176514  1265.31555  1266.34021  1173.01453  1145.19385
  1119.67285  1192.86035  1500.3241  362.721741  599.027344  689.199158
  1184.33911  503.847717  252.665497  958.124023  258.267212  1419.599
  531.797424  511.476624  535.768311  1452.2467  912.795776  690.028992
  925.17749  183.808914  562.09436  1004.92578  785.913452  369.683716
  744.43158  189.403748  482.254608  648.973633  926.282288  1166.94189
  1067.77051  1201.44568  1117.87317  1259.14221  1129.80859  1233.37573
  1409.34863  638.004028  907.019531  1647.70325  890.615662  1540.20837
  902.103271  1066.20129  868.785217  1428.80249  886.278809  252.670029
  1121.19226  1251.74023  1232.17407  728.791504  913.557495  1432.51355
  1194.31909  1323.00378  681.389587  346.378296  791.753845  1007.81348
  681.054932  1542.47388  954.751587  918.31842  1683.95789  1591.80042
  1623.172  1431.65552  1046.74011  547.070557  476.140289  672.20636
  1188.25354  486.254639  1737.44934  985.609558  952.939087  1364.62585
  1586.51013  1469.64172  1271.05884  1401.94897  1310.27795  976.44989
  1292.1759  896.389038  277.768585  1059.50146  957.375244  1598.78442
  957.469482  1707.24353  641.966248  1333.53052  1711.54858  1343.16565
  627.481873  1788.21204  1663.45898  1681.46655  876.498962  1497.81958
  1010.22345  1281.86267  1414.71912  751.368103  1001.42249  730.797852
  1377.54272  1588.06689  1638.74536  1641.33484  1155.29614  1685.87744
  1565.73218  1183.64575  851.844543  794.152649  193.169846  800.047668
  1456.6123  1174.17627  1632.82678  1220.75354  691.788086  1365.60352
  1358.70056  1229.48462  920.465088  1601.71106  1700.44104  1524.15332
  424.510437  1447.93555  1358.36694  1203.43286  1537.13538  1671.12976
  1720.84912  1221.74878  1528.67957  1562.38538  1241.54944  1415.88818
  537.54895  1210.00098  300.231689  1015.92499  1125.69702  1636.70862
  1213.2478  579.834595  1743.64624  1781.49573  762.416626  1692.70642
  1479.46252  977.639282  113.959846  1096.28296  556.372314  1146.56494
  1310.38843  1366.6543  1655.56396  358.350311  999.493225  938.316162
  1597.43994  705.180969  1187.3363  1154.26953  873.697144  137.634354
  697.490662  159.33284  1123.96484  1560.34448  1717.68799  1746.20923
  1688.31665  949.844482  906.176575  1207.13745  166.071075  425.029938
  789.02417  363.990021  533.088806  942.256775  1416.96326  834.593994
  1724.92639  1730.15552  1811.6167  719.490662  572.709961  1106.45911
  1476.56567  1588.41113  1100.51343  1276.03931  356.612  1609.99158
  1651.6886  779.017395  1335.24561  1484.75256  984.647217  881.477295
  1519.09961  1485.5531  1649.29065  1329.52344  1265.59778  1922.25537
  1517.64209  1819.82324  1980.60278  1817.76831  1093.83606  1997.43274
  1595.10974  1977.41272  784.657959  1791.68506  211.442734  1164.33386
  1228.42236  1692.96619  1835.21606  1295.44592  989.66156  438.485077
  1321.75964  720.886108  553.360779  1120.80737  1018.758  1625.68127
  772.806763  1611.31836  1506.4104  1727.50854  1938.92859  1283.42822
  1324.47058  1968.23315  1716.7749  1464.11304  668.126709  418.685608
  560.293457  1103.61292  214.462204  917.498352  1453.3396  1617.10205
  672.669922  621.1604  542.583496  935.799316  652.236389  863.124146
  123.815773  637.067688  278.502045  1015.13483  1075.1333  801.065552
  581.47467  510.870972  481.970032  944.389221  1067.64661  844.229126
  456.300842  736.612549  853.171509  494.896759  976.728516  723.890747
  1336.10754  1284.22998  1356.30872  759.163147  703.891541  1056.95129
  378.721344  574.796448  1728.90381  1612.04272  1285.39966  1083.99023
  762.036621  1291.19727  999.204529  539.981934  146.789246  854.075378
  1392.78943  1449.44812  1281.07678  988.886169  1158.22449  956.441162
  816.725159  1764.39563  786.497375  632.127319  1069.83105  676.987
  1038.70215  1877.55396  755.050659  713.520691  540.276489  799.216064
  1431.8739  1731.5603  435.997833  465.033905  1909.59509  1517.36646
  806.921692  709.013367  1247.73462  516.84021  739.439941  842.902466
  849.30127  795.638794  971.815125  1668.99536  1318.60181  1926.27869
  524.472656  1892.8717  895.204346  1290.3396  899.442932  371.97345
  426.226959  1014.79034  704.104797  1623.96008  1046.29846  1283.39868
  530.566223  995.062927  1381.29089  1694.927  1932.85388  1938.56201
  977.711609  1775.18774  1698.55615  1561.53601  1504.44812  966.621399
  1595.0719  263.105011  1516.12305  1420.32703  907.839172  1138.37207
  283.937164  822.295715  486.382965  507.452484  410.118195  270.158417
  211.193115  335.628052  355.719269  583.63623  717.72345  862.684021
  1063.72021  495.188416  1070.37  1242.05164  481.487457  785.437927
  1178.42578  1541.74255  1556.5249  842.486145  1228.33545  1821.79114
  1557.87268  761.089661  1101.47229  1808.02588  1515.72229  1502.62085
  1360.41064  1623.86951  1421.68127  1195.56799  778.124329  749.671143
  1049.71423  867.515137  575.672424  452.277466  286.278351  234.488846
  419.749756  609.034912  730.616455  918.770813  876.734497  1158.51868
  1022.38873  858.857117  1448.64978  1635.0415  1753.53589  1763.39844
  1346.96558  1789.69373  833.074219  1783.42419  2018.05969  988.717407
  2029.92969  1927.7041  738.978027  2104.91821  1957.29822  1280.90747
  1668.31592  2008.70581  1936.08936  1770.69714  995.474304  2033.87695
  2225.08716  2024.90466  2130.98877  1762.0448  1823.92896  590.670959
  2025.46362  1464.2207  1631.40686  1066.27466  2003.70056  1660.03809
  2099.4873  2239.52222  910.045288  2051.96655  2215.52002  1897.79883
  2086.19434  2148.13525
