  386.36    1444.78149 2.810022786e+14
  386.37    1443.06934 2.806764651e+14
  386.38    1449.82483 2.820001707e+14
  386.39    1431.61914 2.784679124e+14
  386.40    1358.20215 2.641936389e+14
  386.41    1353.91272 2.633660021e+14
  386.42    1383.68823 2.691629161e+14
  386.43    1334.45447 2.595896353e+14
  386.44    1274.71924 2.479749029e+14
  386.45    1262.65283 2.456342799e+14
  386.46    1238.47583 2.409373641e+14
  386.47    1216.31909 2.366333707e+14
  386.48    1239.28650 2.411095487e+14
  386.49    1156.13806 2.249399195e+14
  386.50    1151.61670 2.240684606e+14
  386.51    1181.00830 2.297922763e+14
  386.52    1185.35388 2.306445421e+14
  386.53    1243.43433 2.419530903e+14
  386.54    1339.86841 2.607230872e+14
  386.55    1354.80725 2.636346389e+14
  386.56    1354.17249 2.635176346e+14
  386.57    1337.41138 2.602614621e+14
  386.58    1327.48828 2.583360921e+14
  386.59    1279.43945 2.489924578e+14
  386.60    1240.20459 2.413610056e+14
  386.61    1115.55957 2.171073924e+14
  386.62    1040.67297 2.025364809e+14
  386.63     997.65338 1.941692974e+14
  386.64     963.90515 1.876086678e+14
  386.65     923.03406 1.796604785e+14
  386.66     900.85028 1.753468381e+14
  386.67     885.17114 1.723008507e+14
  386.68     914.44702 1.780053893e+14
  386.69     972.62469 1.893373082e+14
  386.70     984.66931 1.916881150e+14
  386.71    1030.72180 2.006575670e+14
  386.72    1155.60938 2.249747155e+14
  386.73    1262.27417 2.457449089e+14
  386.74    1261.03613 2.455082663e+14
  386.75    1221.28979 2.377759997e+14
  386.76    1209.71753 2.355284568e+14
  386.77    1268.17236 2.469150023e+14
  386.78    1235.19971 2.404997304e+14
  386.79    1190.86450 2.318726343e+14
  386.80    1140.37195 2.220482657e+14
  386.81    1176.23511 2.290389961e+14
  386.82    1171.78223 2.281774525e+14
  386.83    1114.04810 2.169414489e+14
  386.84    1072.18286 2.087952717e+14
  386.85    1066.68445 2.077288112e+14
  386.86    1063.69348 2.071510877e+14
  386.87    1061.02246 2.066359937e+14
  386.88    1034.97839 2.015699958e+14
  386.89    1081.83142 2.107000897e+14
  386.90    1096.11255 2.134861813e+14
  386.91    1078.20605 2.100039023e+14
  386.92    1028.33325 2.002969071e+14
  386.93    1040.07751 2.025902687e+14
  386.94    1043.42261 2.032469121e+14
  386.95    1107.35913 2.157082732e+14
  386.96    1166.25903 2.271874457e+14
  386.97    1162.53149 2.264658073e+14
  386.98    1157.53210 2.254968224e+14
  386.99    1144.14026 2.228931831e+14
  387.00    1106.72888 2.156100929e+14
  387.01    1126.97131 2.195592650e+14
  387.02    1078.19983 2.100608610e+14
  387.03    1061.72363 2.068560436e+14
  387.04    1069.23218 2.083252244e+14
  387.05    1047.87280 2.041681323e+14
  387.06     998.35718 1.945277762e+14
  387.07     938.71625 1.829124063e+14
  387.08     941.67944 1.834943240e+14
  387.09     949.74695 1.850714159e+14
  387.10     949.92200 1.851103222e+14
  387.11     941.94897 1.835606779e+14
  387.12     908.53162 1.770535843e+14
  387.13     931.56940 1.815460027e+14
  387.14     900.00580 1.753985455e+14
  387.15     839.88440 1.636862704e+14
  387.16     833.88660 1.625210927e+14
  387.17     783.82135 1.527680944e+14
  387.18     761.46948 1.484149941e+14
  387.19     722.07806 1.407407096e+14
  387.20     670.44708 1.306807553e+14
  387.21     654.33221 1.275439360e+14
  387.22     656.04901 1.278823912e+14
  387.23     633.43182 1.234772060e+14
  387.24     631.14099 1.230341197e+14
  387.25     674.06940 1.314068481e+14
  387.26     726.52167 1.416369317e+14
  387.27     729.90393 1.423000344e+14
  387.28     745.74469 1.453920249e+14
  387.29     762.42169 1.486466706e+14
  387.30     770.95105 1.503122287e+14
  387.31     747.59039 1.457592782e+14
  387.32     715.35297 1.394767812e+14
  387.33     699.21863 1.363343248e+14
  387.34     708.11621 1.380725115e+14
  387.35     709.49335 1.383444198e+14
  387.36     690.97827 1.347388703e+14
  387.37     621.52759 1.212000009e+14
  387.38     628.06116 1.224780892e+14
  387.39     665.24304 1.297342687e+14
  387.40     729.66315 1.423028194e+14
  387.41     781.48578 1.524137260e+14
  387.42     852.54657 1.662755484e+14
  387.43     915.34839 1.785277647e+14
  387.44     926.28107 1.806634037e+14
  387.45     957.55145 1.867667703e+14
  387.46     935.52753 1.824738331e+14
  387.47     921.34058 1.797106591e+14
  387.48     993.44995 1.937803512e+14
  387.49    1093.94824 2.133907021e+14
  387.50    1156.71582 2.256427171e+14
  387.51    1124.94385 2.194513540e+14
  387.52    1135.47449 2.215117136e+14
  387.53    1168.42139 2.279449874e+14
  387.54    1154.93958 2.253200745e+14
  387.55    1260.46765 2.459143420e+14
  387.56    1312.11938 2.559981702e+14
  387.57    1368.16833 2.669371835e+14
  387.58    1441.37732 2.812263719e+14
  387.59    1406.86121 2.744970977e+14
  387.60    1346.77588 2.627814503e+14
  387.61    1342.64197 2.619844487e+14
  387.62    1407.54712 2.746566322e+14
  387.63    1434.22412 2.798692797e+14
  387.64    1385.97107 2.704587379e+14
  387.65    1366.73560 2.667094496e+14
  387.66    1251.72058 2.442707285e+14
  387.67    1184.61694 2.311814633e+14
  387.68    1258.46167 2.456001886e+14
  387.69    1263.53967 2.465990034e+14
  387.70    1299.13367 2.535510958e+14
  387.71    1297.21802 2.531835406e+14
  387.72    1279.76013 2.497852819e+14
  387.73    1237.17725 2.414818183e+14
  387.74    1197.18396 2.336822751e+14
  387.75    1187.16821 2.317311856e+14
  387.76    1193.44348 2.329599992e+14
  387.77    1279.61731 2.497869093e+14
  387.78    1308.86792 2.555020847e+14
  387.79    1257.59875 2.455016393e+14
  387.80    1213.13538 2.368282716e+14
  387.81    1181.11694 2.305830033e+14
  387.82    1189.62048 2.322497190e+14
  387.83    1161.85022 2.268358121e+14
  387.84    1125.97266 2.198369112e+14
  387.85    1073.72009 2.096390985e+14
  387.86    1030.02405 2.011098807e+14
  387.87     983.55182 1.920389098e+14
  387.88     886.63989 1.731212062e+14
  387.89     820.66394 1.602426461e+14
  387.90     744.70361 1.454144225e+14
  387.91     679.12494 1.326122575e+14
  387.92     611.68695 1.194456913e+14
  387.93     509.99350 9.959056081e+13
  387.94     426.31885 8.325459398e+13
  387.95     412.05014 8.047241147e+13
  387.96     482.46161 9.422841158e+13
  387.97     588.87695 1.150158855e+14
  387.98     632.37128 1.235134951e+14
  387.99     664.58374 1.298084743e+14
  388.00     775.13525 1.514066737e+14
  388.01     885.55450 1.729796065e+14
  388.02     934.14453 1.824737827e+14
  388.03    1002.19318 1.957687198e+14
  388.04    1127.79932 2.203091059e+14
  388.05    1214.39734 2.372303543e+14
  388.06    1216.05872 2.375590032e+14
  388.07    1176.76123 2.298876380e+14
  388.08    1146.29907 2.239427322e+14
  388.09    1159.59473 2.265445428e+14
  388.10    1137.76099 2.222825427e+14
  388.11    1108.78223 2.166284532e+14
  388.12    1104.74048 2.158470879e+14
  388.13    1092.35571 2.134314540e+14
  388.14    1095.93701 2.141358119e+14
  388.15    1107.02014 2.163098203e+14
  388.16    1060.58728 2.072427249e+14
  388.17    1060.25793 2.071824444e+14
  388.18    1093.52075 2.136876421e+14
  388.19    1069.01599 2.089037196e+14
  388.20    1051.33557 2.054528141e+14
  388.21    1112.05798 2.173242714e+14
  388.22    1054.56445 2.060936366e+14
  388.23     993.61444 1.941884570e+14
  388.24    1048.72803 2.049651843e+14
  388.25    1002.53571 1.959406023e+14
  388.26     908.28601 1.775256952e+14
  388.27     880.53357 1.721052284e+14
  388.28     883.23230 1.726368648e+14
  388.29     827.29193 1.617072300e+14
  388.30     817.79004 1.598536831e+14
  388.31     810.77673 1.584863233e+14
  388.32     759.51648 1.484709628e+14
  388.33     748.27643 1.462770566e+14
  388.34     717.95618 1.403537766e+14
  388.35     636.11304 1.243584880e+14
  388.36     637.12903 1.245593448e+14
  388.37     612.21082 1.196904625e+14
  388.38     591.03870 1.155536205e+14
  388.39     540.91766 1.057570853e+14
  388.40     540.72327 1.057222642e+14
  388.41     632.71637 1.237152663e+14
  388.42     720.81567 1.409471700e+14
  388.43     807.08533 1.578218952e+14
  388.44     923.81415 1.806533541e+14
  388.45    1040.12170 2.034031751e+14
  388.46    1169.34106 2.286780007e+14
  388.47    1290.28210 2.523342779e+14
  388.48    1367.21240 2.673830716e+14
  388.49    1387.40247 2.713340053e+14
  388.50    1412.03833 2.761541833e+14
  388.51    1481.42798 2.897301723e+14
  388.52    1426.65308 2.790243623e+14
  388.53    1391.72754 2.722007330e+14
  388.54    1380.20239 2.699545490e+14
  388.55    1346.32690 2.633372795e+14
  388.56    1315.79614 2.573741872e+14
  388.57    1239.85693 2.425274583e+14
  388.58    1124.18726 2.199069393e+14
  388.59    1100.21130 2.152225728e+14
  388.60    1174.79333 2.298175763e+14
  388.61    1184.26868 2.316743108e+14
  388.62    1147.22839 2.244341200e+14
  388.63    1144.60583 2.239265757e+14
  388.64    1113.44849 2.178363121e+14
  388.65    1047.28577 2.048976728e+14
  388.66     976.09113 1.909739424e+14
  388.67     884.97351 1.731515730e+14
  388.68     822.51025 1.609334648e+14
  388.69     790.37781 1.546478808e+14
  388.70     730.63519 1.429613419e+14
  388.71     653.66046 1.279042603e+14
  388.72     665.30200 1.301859868e+14
  388.73     660.04468 1.291619811e+14
  388.74     619.20648 1.211745247e+14
  388.75     601.10571 1.176363441e+14
  388.76     563.73590 1.103260916e+14
  388.77     521.29126 1.020219569e+14
  388.78     537.13190 1.051254986e+14
  388.79     604.34680 1.182842466e+14
  388.80     705.28326 1.380432520e+14
  388.81     797.64258 1.561246952e+14
  388.82     872.45599 1.707729664e+14
  388.83     925.21832 1.811059699e+14
  388.84     962.53748 1.884166082e+14
  388.85    1019.09460 1.994922383e+14
  388.86    1065.13135 2.085088846e+14
  388.87    1135.63354 2.223141342e+14
  388.88    1216.94836 2.382360981e+14
  388.89    1238.38965 2.424379183e+14
  388.90    1190.68518 2.331030082e+14
  388.91    1096.89417 2.147446235e+14
  388.92    1008.87543 1.975165869e+14
  388.93     946.98627 1.854048630e+14
  388.94     872.77960 1.708806761e+14
  388.95     797.99573 1.562428572e+14
  388.96     741.21649 1.451300487e+14
  388.97     680.29388 1.332054076e+14
  388.98     624.90491 1.223638615e+14
  388.99     577.32043 1.130505018e+14
  389.00     560.04083 1.096712265e+14
  389.01     608.28210 1.191224111e+14
  389.02     686.73254 1.344888730e+14
  389.03     727.65448 1.425060082e+14
  389.04     760.59943 1.489625521e+14
  389.05     776.94708 1.521674533e+14
  389.06     826.32275 1.618418168e+14
  389.07     890.17529 1.743527210e+14
  389.08     934.69031 1.830755479e+14
  389.09     992.95844 1.944929132e+14
  389.10    1015.99475 1.990090042e+14
  389.11    1050.84253 2.058399148e+14
  389.12    1048.63135 2.054122803e+14
  389.13    1084.97375 2.125378156e+14
  389.14    1105.66467 2.165958215e+14
  389.15    1083.81262 2.123199131e+14
  389.16    1142.84863 2.238906389e+14
  389.17    1177.69312 2.307231769e+14
  389.18    1147.95984 2.249039156e+14
  389.19    1184.70544 2.321092769e+14
  389.20    1203.35352 2.357693608e+14
  389.21    1228.62024 2.407249981e+14
  389.22    1258.26367 2.465398134e+14
  389.23    1304.64758 2.556349938e+14
  389.24    1282.34399 2.512716426e+14
  389.25    1262.14148 2.473179071e+14
  389.26    1274.87451 2.498175445e+14
  389.27    1290.00537 2.527899974e+14
  389.28    1313.11157 2.573259023e+14
  389.29    1351.20251 2.647965450e+14
  389.30    1368.80371 2.682536413e+14
  389.31    1391.29529 2.726692703e+14
  389.32    1386.86096 2.718059987e+14
  389.33    1403.74158 2.751224516e+14
  389.34    1411.09851 2.765725400e+14
  389.35    1370.00366 2.685231841e+14
  389.36    1353.42200 2.652769102e+14
  389.37    1351.31348 2.648685360e+14
  389.38    1355.41748 2.656809056e+14
  389.39    1275.56934 2.500355477e+14
  389.40    1181.24121 2.315495387e+14
  389.41    1142.14587 2.238928199e+14
  389.42    1156.68530 2.267517247e+14
  389.43    1224.97095 2.401458989e+14
  389.44    1237.94690 2.426986362e+14
  389.45    1173.91968 2.301528187e+14
  389.46    1145.53503 2.245911212e+14
  389.47    1117.65588 2.191277550e+14
  389.48    1160.25269 2.274854762e+14
  389.49    1185.92651 2.325281201e+14
  389.50    1278.17004 2.506213074e+14
  389.51    1369.77820 2.685882126e+14
  389.52    1414.18738 2.773034897e+14
  389.53    1402.72925 2.750654762e+14
  389.54    1401.44604 2.748232132e+14
  389.55    1386.87158 2.719739386e+14
  389.56    1367.13196 2.681072937e+14
  389.57    1393.67468 2.733157133e+14
  389.58    1440.10291 2.824240974e+14
  389.59    1393.65002 2.733196391e+14
  389.60    1293.70630 2.537249078e+14
  389.61    1178.12537 2.310620934e+14
  389.62    1089.17578 2.136205165e+14
  389.63     956.39117 1.875810189e+14
  389.64     872.64618 1.711611241e+14
  389.65     823.61444 1.615515710e+14
  389.66     815.93292 1.600530300e+14
  389.67     862.71350 1.692345796e+14
  389.68     903.42999 1.772267588e+14
  389.69     962.00079 1.887225743e+14
  389.70    1009.53131 1.980528538e+14
  389.71    1032.99316 2.026602129e+14
  389.72    1112.40588 2.182448541e+14
  389.73    1236.63013 2.426218805e+14
  389.74    1364.30017 2.676748106e+14
  389.75    1469.57239 2.883359856e+14
  389.76    1523.01392 2.988296309e+14
  389.77    1551.02844 3.043350744e+14
  389.78    1605.81750 3.150934641e+14
  389.79    1662.82886 3.262879944e+14
  389.80    1648.75403 3.235333768e+14
  389.81    1596.82495 3.133491034e+14
  389.82    1649.68420 3.237286301e+14
  389.83    1666.09668 3.269571033e+14
  389.84    1621.18298 3.181507091e+14
  389.85    1520.23120 2.983442661e+14
  389.86    1375.84363 2.700131518e+14
  389.87    1264.22131 2.481125935e+14
  389.88    1232.04041 2.418052327e+14
  389.89    1198.36731 2.352046901e+14
  389.90    1114.06213 2.186646032e+14
  389.91    1095.20984 2.149705958e+14
  389.92    1172.92786 2.302320574e+14
  389.93    1204.69788 2.364772419e+14
  389.94    1236.85107 2.427977728e+14
  389.95    1292.42810 2.537155126e+14
  389.96    1350.84338 2.651870514e+14
  389.97    1386.96997 2.722818173e+14
  389.98    1431.56055 2.810402623e+14
  389.99    1430.71948 2.808828081e+14
  390.00    1407.31702 2.762951790e+14
  390.01    1423.63733 2.795044591e+14
  390.02    1379.26855 2.707978222e+14
  390.03    1243.51453 2.441486910e+14
  390.04    1098.11121 2.156052611e+14
  390.05    1000.38892 1.964246250e+14
  390.06     949.92145 1.865231651e+14
  390.07     986.65076 1.937422502e+14
  390.08    1060.13708 2.081781721e+14
  390.09    1105.83496 2.171590662e+14
  390.10    1101.99585 2.164127988e+14
  390.11    1044.68774 2.051632561e+14
  390.12     999.53180 1.962995341e+14
  390.13    1070.12878 2.101695270e+14
  390.14    1163.98242 2.286058419e+14
  390.15    1247.37524 2.449884578e+14
  390.16    1289.59180 2.532857306e+14
  390.17    1335.63049 2.623362669e+14
  390.18    1368.02905 2.687087233e+14
  390.19    1408.25562 2.766189961e+14
  390.20    1434.30579 2.817450899e+14
  390.21    1457.17004 2.862444708e+14
  390.22    1497.30542 2.941327151e+14
  390.23    1593.45203 3.130256387e+14
  390.24    1607.79004 3.158499152e+14
  390.25    1574.74255 3.093631053e+14
  390.26    1576.95532 3.098043797e+14
  390.27    1606.41943 3.156006394e+14
  390.28    1574.54565 3.093468985e+14
  390.29    1494.58057 2.936434579e+14
  390.30    1433.03992 2.815604398e+14
  390.31    1373.74866 2.699189981e+14
  390.32    1317.81226 2.589354581e+14
  390.33    1305.73083 2.565665488e+14
  390.34    1223.46814 2.404082778e+14
  390.35    1111.89722 2.184893484e+14
  390.36    1052.43555 2.068075742e+14
  390.37     988.98566 1.943437637e+14
  390.38     903.40131 1.775310303e+14
  390.39     859.11194 1.688334867e+14
  390.40     903.83972 1.776302172e+14
  390.41     931.45972 1.830657668e+14
  390.42     961.39703 1.889569352e+14
  390.43     995.22516 1.956122219e+14
  390.44     997.71368 1.961060257e+14
  390.45     967.50183 1.901708171e+14
  390.46    1028.91699 2.022460170e+14
  390.47    1124.64502 2.210664295e+14
  390.48    1219.51636 2.397207811e+14
  390.49    1306.81726 2.568878828e+14
  390.50    1370.06824 2.693284233e+14
  390.51    1388.11182 2.728837838e+14
  390.52    1380.35107 2.713660665e+14
  390.53    1357.38086 2.668578776e+14
  390.54    1292.37439 2.540834369e+14
  390.55    1298.29236 2.552518861e+14
  390.56    1362.89917 2.679579932e+14
  390.57    1374.67639 2.702790875e+14
  390.58    1339.73181 2.634139178e+14
  390.59    1258.47095 2.474422766e+14
  390.60    1152.76819 2.266638120e+14
  390.61    1023.36755 2.012243852e+14
  390.62     890.97003 1.751950882e+14
  390.63     798.24084 1.569656532e+14
  390.64     743.93494 1.462919213e+14
  390.65     736.99628 1.449312052e+14
  390.66     741.08344 1.457402025e+14
  390.67     763.43933 1.501431144e+14
  390.68     790.93951 1.555581958e+14
  390.69     789.85486 1.553494704e+14
  390.70     792.45874 1.558655711e+14
  390.71     769.47089 1.513463596e+14
  390.72     828.23254 1.629071532e+14
  390.73     906.33807 1.782735396e+14
  390.74     950.70459 1.870041511e+14
  390.75    1026.93665 2.020053311e+14
  390.76    1089.77478 2.143713304e+14
  390.77    1136.36072 2.235419748e+14
  390.78    1158.02454 2.278112394e+14
  390.79    1179.64465 2.320725180e+14
  390.80    1250.34436 2.459876920e+14
  390.81    1260.63452 2.480163258e+14
  390.82    1382.70776 2.720376417e+14
  390.83    1412.98901 2.780007173e+14
  390.84    1421.74854 2.797301798e+14
  390.85    1426.34241 2.806391861e+14
  390.86    1375.10852 2.705652732e+14
  390.87    1418.52417 2.791161840e+14
  390.88    1429.52979 2.812899911e+14
  390.89    1393.75464 2.742575358e+14
  390.90    1375.45959 2.706656345e+14
  390.91    1360.94922 2.678182726e+14
  390.92    1424.51416 2.803335388e+14
  390.93    1389.71802 2.734931826e+14
  390.94    1357.81897 2.672209030e+14
  390.95    1361.99524 2.680491774e+14
  390.96    1397.05957 2.749563572e+14
  390.97    1480.00671 2.912891783e+14
  390.98    1488.22510 2.929163669e+14
  390.99    1479.65210 2.912372696e+14
  391.00    1542.67273 3.036495573e+14
  391.01    1562.89319 3.076378035e+14
  391.02    1559.10828 3.069003778e+14
  391.03    1493.48474 2.939890015e+14
  391.04    1469.32117 2.892379959e+14
  391.05    1435.07300 2.824997291e+14
  391.06    1417.25220 2.789974517e+14
  391.07    1456.73425 2.867783554e+14
  391.08    1451.42358 2.857426307e+14
  391.09    1390.92139 2.738394476e+14
  391.10    1352.73364 2.663280867e+14
  391.11    1267.98682 2.496499905e+14
  391.12    1204.96924 2.372494468e+14
  391.13    1198.08716 2.359016324e+14
  391.14    1225.59167 2.413224515e+14
  391.15    1226.84949 2.415750829e+14
  391.16    1275.25305 2.511102626e+14
  391.17    1306.28857 2.572279905e+14
  391.18    1271.14050 2.503150896e+14
  391.19    1267.36035 2.495801805e+14
  391.20    1314.02832 2.587783563e+14
  391.21    1379.06580 2.715942702e+14
  391.22    1468.68726 2.892518203e+14
  391.23    1512.31152 2.978499086e+14
  391.24    1495.98608 2.946412661e+14
  391.25    1513.54114 2.981052914e+14
  391.26    1524.87109 3.003421976e+14
  391.27    1562.45203 3.077506471e+14
  391.28    1580.43945 3.113012764e+14
  391.29    1554.53198 3.062049286e+14
  391.30    1533.20007 3.020118326e+14
  391.31    1541.14417 3.035860052e+14
  391.32    1546.24988 3.046014630e+14
  391.33    1543.86230 3.041409955e+14
  391.34    1570.21204 3.093402883e+14
  391.35    1613.09473 3.177957367e+14
  391.36    1599.30127 3.150849077e+14
  391.37    1667.65967 3.285600992e+14
  391.38    1682.59546 3.315106411e+14
  391.39    1663.07532 3.276723831e+14
  391.40    1662.43298 3.275518221e+14
  391.41    1558.78479 3.071348226e+14
  391.42    1460.64600 2.878043492e+14
  391.43    1377.96228 2.715193600e+14
  391.44    1372.72656 2.704972584e+14
  391.45    1383.43042 2.726159020e+14
  391.46    1354.79211 2.669801667e+14
  391.47    1384.42969 2.728277144e+14
  391.48    1333.28296 2.627561671e+14
  391.49    1240.17224 2.444119926e+14
  391.50    1175.78406 2.317276288e+14
  391.51    1149.57983 2.265683497e+14
  391.52    1253.27869 2.470118236e+14
  391.53    1354.02808 2.668759970e+14
  391.54    1432.46265 2.823429963e+14
  391.55    1436.82422 2.832123581e+14
  391.56    1431.13708 2.821010017e+14
  391.57    1476.63208 2.910770136e+14
  391.58    1471.32361 2.900382691e+14
  391.59    1502.70935 2.962326521e+14
  391.60    1611.02881 3.175918265e+14
  391.61    1667.69531 3.287679018e+14
  391.62    1679.12952 3.310269204e+14
  391.63    1647.37305 3.247736493e+14
  391.64    1550.43994 3.056701717e+14
  391.65    1466.25696 2.890801894e+14
  391.66    1418.55994 2.796846464e+14
  391.67    1402.95374 2.766165466e+14
  391.68    1360.35498 2.682255563e+14
  391.69    1327.68835 2.617910913e+14
  391.70    1260.92285 2.486327375e+14
  391.71    1221.75916 2.409181877e+14
  391.72    1257.26172 2.479266348e+14
  391.73    1263.76929 2.492152760e+14
  391.74    1241.47998 2.448256349e+14
  391.75    1324.59180 2.612224611e+14
  391.76    1387.24219 2.735845514e+14
  391.77    1364.31409 2.690691818e+14
  391.78    1249.17822 2.463672597e+14
  391.79    1232.06067 2.429978075e+14
  391.80    1269.11377 2.503126234e+14
  391.81    1349.53992 2.661824437e+14
  391.82    1370.77332 2.703780731e+14
  391.83    1374.76331 2.711739003e+14
  391.84    1439.80688 2.840111549e+14
  391.85    1499.29297 2.957520855e+14
  391.86    1502.91846 2.964762573e+14
  391.87    1512.63049 2.984008053e+14
  391.88    1554.73047 3.067129763e+14
  391.89    1584.69312 3.126269114e+14
  391.90    1514.98877 2.988797277e+14
  391.91    1470.78357 2.901652055e+14
  391.92    1386.70117 2.735830917e+14
  391.93    1314.97083 2.594370130e+14
  391.94    1300.06665 2.565048254e+14
  391.95    1277.27673 2.520167356e+14
  391.96    1248.83044 2.464117361e+14
  391.97    1132.64685 2.234926498e+14
  391.98    1034.73755 2.041791046e+14
  391.99    1036.03430 2.044431948e+14
  392.00    1124.23401 2.218541869e+14
  392.01    1238.23364 2.443560910e+14
  392.02    1288.88074 2.543576269e+14
  392.03    1353.26025 2.670690021e+14
  392.04    1416.21387 2.794989898e+14
  392.05    1407.76050 2.778384480e+14
  392.06    1394.58899 2.752463514e+14
  392.07    1364.39954 2.692940804e+14
  392.08    1362.53027 2.689278170e+14
  392.09    1319.62000 2.604606077e+14
  392.10    1234.55518 2.436761607e+14
  392.11    1176.23682 2.321718895e+14
  392.12    1105.38354 2.181926098e+14
  392.13    1027.71497 2.028669753e+14
  392.14     952.63757 1.880524419e+14
  392.15     902.85706 1.782316133e+14
  392.16     845.34314 1.668836219e+14
  392.17     775.01691 1.530051565e+14
  392.18     763.33087 1.507029869e+14
  392.19     813.55890 1.606233379e+14
  392.20     903.83948 1.784513613e+14
  392.21     922.94501 1.822276442e+14
  392.22     905.47546 1.787833656e+14
  392.23     902.57129 1.782145509e+14
  392.24     941.64142 1.859339996e+14
  392.25    1017.38013 2.008951827e+14
  392.26    1066.77087 2.106542711e+14
  392.27    1104.08069 2.180272703e+14
  392.28    1185.74939 2.341600903e+14
  392.29    1242.07141 2.452887364e+14
  392.30    1260.50659 2.489352811e+14
  392.31    1263.52942 2.495384555e+14
  392.32    1291.52576 2.550729068e+14
  392.33    1281.31287 2.530601777e+14
  392.34    1253.33459 2.475380913e+14
  392.35    1168.91553 2.308682495e+14
  392.36    1051.58618 2.076988135e+14
  392.37     982.76056 1.941100906e+14
  392.38     970.07306 1.916100841e+14
  392.39     945.11285 1.866868101e+14
  392.40     925.69714 1.828588198e+14
  392.41     932.20624 1.841512694e+14
  392.42     951.87634 1.880438184e+14
  392.43     975.64685 1.927464553e+14
  392.44    1041.18652 2.056998250e+14
  392.45    1125.23169 2.223090004e+14
  392.46    1234.40991 2.438830238e+14
  392.47    1324.44019 2.616742715e+14
  392.48    1373.31409 2.713357333e+14
  392.49    1402.50696 2.771101826e+14
  392.50    1419.01428 2.803786360e+14
  392.51    1385.64941 2.737918171e+14
  392.52    1350.34949 2.668224609e+14
  392.53    1340.73706 2.649301755e+14
  392.54    1335.38904 2.638807271e+14
  392.55    1327.52380 2.623338174e+14
  392.56    1314.36218 2.597401773e+14
  392.57    1299.62891 2.568356385e+14
  392.58    1255.70654 2.481607273e+14
  392.59    1236.68042 2.444065400e+14
  392.60    1221.95251 2.415027227e+14
  392.61    1193.08105 2.358030998e+14
  392.62    1180.40515 2.333022712e+14
  392.63    1157.81519 2.288416289e+14
  392.64    1145.71265 2.264560094e+14
  392.65    1098.77930 2.171850038e+14
  392.66    1003.74310 1.984042526e+14
  392.67     955.44556 1.888627982e+14
  392.68     948.96002 1.875870587e+14
  392.69     981.89758 1.941031617e+14
  392.70     981.23151 1.939768795e+14
  392.71     949.01227 1.876131473e+14
  392.72     951.58044 1.881266140e+14
  392.73     981.20721 1.939887914e+14
  392.74    1023.38489 2.023322519e+14
  392.75    1015.18890 2.007177972e+14
  392.76    1035.26245 2.046917828e+14
  392.77    1100.57935 2.176099035e+14
  392.78    1122.79932 2.220081849e+14
  392.79    1107.67908 2.190242732e+14
  392.80    1088.17053 2.151721741e+14
  392.81    1071.52258 2.118851819e+14
  392.82    1066.61230 2.109188143e+14
  392.83    1033.63684 2.044028120e+14
  392.84     984.44940 1.946801804e+14
  392.85     903.84845 1.787441237e+14
  392.86     823.82623 1.629220346e+14
  392.87     756.05975 1.495236493e+14
  392.88     702.58203 1.389511175e+14
  392.89     654.87823 1.295203927e+14
  392.90     620.07593 1.226413902e+14
  392.91     610.91144 1.208333013e+14
  392.92     595.60992 1.178107516e+14
  392.93     570.28711 1.128056635e+14
  392.94     573.36414 1.134183926e+14
  392.95     592.72095 1.172510217e+14
  392.96     639.90686 1.265878948e+14
  392.97     674.54895 1.334430820e+14
  392.98     684.22278 1.353589981e+14
  392.99     692.72266 1.370433467e+14
  393.00     699.35468 1.383584372e+14
  393.01     702.70874 1.390255245e+14
  393.02     687.93896 1.361072536e+14
  393.03     679.71106 1.344827996e+14
  393.04     680.22046 1.345867093e+14
  393.05     648.96301 1.284054209e+14
  393.06     626.30170 1.239249647e+14
  393.07     603.76849 1.194696911e+14
  393.08     588.06549 1.163652351e+14
  393.09     562.91248 1.113896916e+14
  393.10     537.25128 1.063139798e+14
  393.11     522.26422 1.033509053e+14
  393.12     504.30994 9.980099743e+13
  393.13     489.55148 9.688336407e+13
  393.14     480.81348 9.515699693e+13
  393.15     470.54697 9.312800237e+13
  393.16     473.23370 9.366228959e+13
  393.17     462.12811 9.146686505e+13
  393.18     451.90833 8.944661142e+13
  393.19     453.60489 8.978480654e+13
  393.20     477.16315 9.444957723e+13
  393.21     490.20557 9.703316783e+13
  393.22     488.24994 9.664835722e+13
  393.23     480.29105 9.507523317e+13
  393.24     470.14453 9.306908079e+13
  393.25     458.72177 9.081017965e+13
  393.26     445.61844 8.821832627e+13
  393.27     431.51141 8.542772160e+13
  393.28     424.09299 8.396109932e+13
  393.29     415.83676 8.232850843e+13
  393.30     403.14990 7.981876275e+13
  393.31     390.45496 7.730728901e+13
  393.32     376.18414 7.448363323e+13
  393.33     361.22711 7.152394777e+13
  393.34     348.05676 6.891793862e+13
  393.35     334.24203 6.618419193e+13
  393.36     320.04083 6.337378176e+13
  393.37     308.50974 6.109187067e+13
  393.38     295.48077 5.851323774e+13
  393.39     280.33456 5.551523732e+13
  393.40     267.01804 5.287947377e+13
  393.41     255.94211 5.068740048e+13
  393.42     243.11186 4.814772004e+13
  393.43     229.63620 4.547998332e+13
  393.44     220.91335 4.375352810e+13
  393.45     213.88655 4.236304502e+13
  393.46     207.54729 4.110862516e+13
  393.47     203.12270 4.023339975e+13
