   WLVAC          C0           C1           C2          BETA          RHO
 2.79162e+03  1.12711e+02  4.28044e-02 -5.45992e-05  1.66478e+00  3.29012e-02
 2.79212e+03  1.12266e+02  4.04484e-02 -1.64277e-04  1.66347e+00  3.28957e-02
 2.79262e+03  1.11733e+02  4.09693e-02 -1.36697e-04  1.66216e+00  3.28902e-02
 2.79312e+03  1.11132e+02  4.30811e-02 -1.34404e-05  1.66085e+00  3.28847e-02
 2.79362e+03  1.10856e+02  4.33078e-02 -2.45163e-05  1.65955e+00  3.28792e-02
 2.79412e+03  1.10628e+02  4.17369e-02 -4.89816e-05  1.65825e+00  3.28737e-02
 2.79462e+03  1.10314e+02  3.84631e-02 -2.74847e-05  1.65694e+00  3.28682e-02
 2.79512e+03  1.10109e+02  3.83651e-02 -1.28816e-05  1.65564e+00  3.28627e-02
 2.79562e+03  1.09975e+02  3.69657e-02 -7.75823e-06  1.65434e+00  3.28572e-02
 2.79612e+03  1.09690e+02  3.66040e-02  7.13506e-05  1.65305e+00  3.28517e-02
 2.79662e+03  1.09803e+02  3.53609e-02 -3.99450e-05  1.65175e+00  3.28462e-02
 2.79712e+03  1.09512e+02  3.75339e-02  7.04345e-05  1.65045e+00  3.28407e-02
 2.79762e+03  1.09280e+02  3.92554e-02  1.28229e-04  1.64916e+00  3.28352e-02
 2.79812e+03  1.09138e+02  3.53854e-02  1.62115e-05  1.64787e+00  3.28297e-02
 2.79862e+03  1.08749e+02  3.61543e-02  2.21148e-05  1.64658e+00  3.28242e-02
 2.79912e+03  1.08426e+02  3.98877e-02  6.43555e-05  1.64529e+00  3.28187e-02
 2.79963e+03  1.08083e+02  3.34580e-02 -8.41484e-05  1.64400e+00  3.28132e-02
 2.80013e+03  1.07438e+02  3.33234e-02 -7.33421e-05  1.64271e+00  3.28077e-02
 2.80063e+03  1.06803e+02  3.55783e-02 -6.24054e-05  1.64142e+00  3.28022e-02
 2.80113e+03  1.06230e+02  3.98292e-02 -9.41636e-05  1.64013e+00  3.27976e-02
 2.80163e+03  1.05284e+02  4.11967e-02 -7.77516e-05  1.63886e+00  3.27956e-02
 2.80213e+03  1.04565e+02  4.38681e-02 -1.56352e-04  1.63759e+00  3.27935e-02
 2.80263e+03  1.03641e+02  4.61799e-02 -1.21434e-04  1.63632e+00  3.27910e-02
 2.80313e+03  1.02611e+02  4.57164e-02 -9.79496e-05  1.63505e+00  3.27885e-02
 2.80363e+03  1.01850e+02  4.82540e-02 -6.87320e-05  1.63378e+00  3.27860e-02
 2.80413e+03  1.01319e+02  5.12750e-02 -6.98133e-05  1.63251e+00  3.27835e-02
 2.80463e+03  1.00745e+02  5.11877e-02 -3.39340e-05  1.63125e+00  3.27810e-02
 2.80513e+03  1.00286e+02  5.00715e-02 -8.13841e-05  1.62998e+00  3.27785e-02
 2.80563e+03  9.98293e+01  4.99102e-02 -7.16619e-05  1.62871e+00  3.27760e-02
 2.80613e+03  9.92165e+01  5.23334e-02  9.18955e-05  1.62745e+00  3.27735e-02
 2.80663e+03  9.87581e+01  4.77558e-02  2.44050e-05  1.62619e+00  3.27710e-02
 2.80713e+03  9.84529e+01  4.80068e-02  5.19521e-05  1.62493e+00  3.27685e-02
 2.80763e+03  9.82182e+01  4.82214e-02  4.93461e-05  1.62367e+00  3.27660e-02
 2.80813e+03  9.79367e+01  4.74794e-02  6.95046e-05  1.62241e+00  3.27635e-02
 2.80863e+03  9.76922e+01  4.73690e-02  1.50483e-04  1.62115e+00  3.27610e-02
 2.80913e+03  9.74473e+01  4.61303e-02  2.34288e-04  1.61989e+00  3.27585e-02
 2.80963e+03  9.72663e+01  4.32568e-02  2.25215e-04  1.61863e+00  3.27560e-02
 2.81013e+03  9.72481e+01  4.40538e-02  1.95067e-04  1.61738e+00  3.27535e-02
 2.81063e+03  9.70739e+01  3.93188e-02  1.15317e-04  1.61612e+00  3.27510e-02
 2.81113e+03  9.67505e+01  3.70435e-02  1.28725e-04  1.61487e+00  3.27485e-02
 2.81163e+03  9.63872e+01  3.94055e-02  1.14384e-04  1.61362e+00  3.27460e-02
 2.81213e+03  9.59718e+01  3.92768e-02  7.20621e-05  1.61237e+00  3.27436e-02
 2.81263e+03  9.53191e+01  4.33833e-02  1.39856e-04  1.61113e+00  3.27411e-02
 2.81313e+03  9.47301e+01  4.36207e-02  6.97532e-05  1.60988e+00  3.27385e-02
 2.81363e+03  9.37945e+01  4.97642e-02  2.28690e-04  1.60864e+00  3.27360e-02
 2.81413e+03  9.29030e+01  5.37534e-02  2.59466e-04  1.60739e+00  3.27335e-02
 2.81463e+03  9.21480e+01  5.21940e-02  1.51634e-04  1.60615e+00  3.27310e-02
 2.81513e+03  9.13105e+01  5.19187e-02  1.15168e-04  1.60491e+00  3.27285e-02
 2.81563e+03  9.04706e+01  5.69616e-02  2.12217e-04  1.60367e+00  3.27260e-02
 2.81613e+03  8.98113e+01  5.73100e-02  1.59721e-04  1.60243e+00  3.27235e-02
 2.81663e+03  8.92970e+01  5.65397e-02  1.10262e-04  1.60119e+00  3.27210e-02
 2.81713e+03  8.86415e+01  5.40857e-02  1.04649e-04  1.59995e+00  3.27186e-02
 2.81763e+03  8.80226e+01  5.17417e-02  1.12101e-04  1.59872e+00  3.27161e-02
 2.81813e+03  8.75293e+01  5.05974e-02  8.69721e-05  1.59748e+00  3.27136e-02
 2.81863e+03  8.70410e+01  5.35829e-02  1.71637e-04  1.59624e+00  3.27111e-02
 2.81913e+03  8.64755e+01  4.96420e-02  2.16219e-04  1.59501e+00  3.27085e-02
 2.81963e+03  8.63667e+01  4.98653e-02  1.66663e-04  1.59378e+00  3.27060e-02
 2.82013e+03  8.62192e+01  4.64877e-02  7.98728e-05  1.59255e+00  3.27034e-02
 2.82063e+03  8.58455e+01  4.56486e-02  1.72643e-04  1.59132e+00  3.27009e-02
 2.82113e+03  8.56274e+01  4.42235e-02  2.02405e-04  1.59009e+00  3.26984e-02
 2.82163e+03  8.55276e+01  4.31488e-02  2.10603e-04  1.58887e+00  3.26959e-02
 2.82213e+03  8.55144e+01  4.27979e-02  2.14261e-04  1.58764e+00  3.26935e-02
 2.82263e+03  8.53319e+01  4.33855e-02  2.54921e-04  1.58641e+00  3.26910e-02
 2.82313e+03  8.52302e+01  3.99396e-02  1.77235e-04  1.58519e+00  3.26885e-02
 2.82363e+03  8.51029e+01  3.87819e-02  1.50930e-04  1.58396e+00  3.26860e-02
 2.82413e+03  8.47883e+01  4.08698e-02  1.83627e-04  1.58274e+00  3.26835e-02
 2.82463e+03  8.43524e+01  4.27281e-02  2.20603e-04  1.58152e+00  3.26810e-02
 2.82513e+03  8.38710e+01  4.14706e-02  1.80816e-04  1.58030e+00  3.26784e-02
 2.82563e+03  8.33474e+01  4.50626e-02  2.41085e-04  1.57909e+00  3.26759e-02
 2.82613e+03  8.27872e+01  4.47182e-02  2.26854e-04  1.57787e+00  3.26735e-02
 2.82663e+03  8.21437e+01  4.69566e-02  2.99202e-04  1.57666e+00  3.26710e-02
 2.82713e+03  8.17712e+01  4.54352e-02  2.12242e-04  1.57544e+00  3.26685e-02
 2.82763e+03  8.13081e+01  4.68353e-02  2.29539e-04  1.57422e+00  3.26660e-02
 2.82813e+03  8.07981e+01  4.43356e-02  2.27943e-04  1.57301e+00  3.26635e-02
 2.82863e+03  8.04294e+01  4.17080e-02  1.97462e-04  1.57180e+00  3.26610e-02
 2.82913e+03  8.02430e+01  4.55814e-02  2.25716e-04  1.57059e+00  3.26585e-02
 2.82963e+03  7.99505e+01  4.37793e-02  2.41957e-04  1.56939e+00  3.26560e-02
 2.83013e+03  7.97447e+01  4.39129e-02  2.71608e-04  1.56818e+00  3.26535e-02
 2.83063e+03  7.95090e+01  3.96133e-02  2.75858e-04  1.56698e+00  3.26510e-02
 2.83113e+03  7.94679e+01  3.76525e-02  2.46178e-04  1.56577e+00  3.26485e-02
 2.83163e+03  7.94234e+01  3.50810e-02  2.15934e-04  1.56456e+00  3.26460e-02
 2.83213e+03  7.95293e+01  3.33903e-02  2.12077e-04  1.56336e+00  3.26435e-02
 2.83263e+03  7.96531e+01  3.04434e-02  1.89903e-04  1.56215e+00  3.26410e-02
 2.83313e+03  7.97409e+01  3.01085e-02  2.08728e-04  1.56095e+00  3.26385e-02
 2.83363e+03  7.98629e+01  2.65064e-02  1.62669e-04  1.55976e+00  3.26360e-02
 2.83413e+03  7.98556e+01  2.56970e-02  1.66279e-04  1.55856e+00  3.26335e-02
 2.83463e+03  7.97656e+01  3.13947e-02  2.30755e-04  1.55736e+00  3.26310e-02
 2.83513e+03  7.93946e+01  3.43404e-02  2.72141e-04  1.55616e+00  3.26285e-02
 2.83563e+03  7.89369e+01  3.53014e-02  2.49639e-04  1.55497e+00  3.26260e-02
 2.83613e+03  7.83239e+01  3.93299e-02  2.95230e-04  1.55378e+00  3.26235e-02
 2.83663e+03  7.76695e+01  4.27765e-02  2.94105e-04  1.55258e+00  3.26210e-02
 2.83713e+03  7.69280e+01  4.17289e-02  2.57644e-04  1.55139e+00  3.26184e-02
 2.83763e+03  7.62388e+01  4.26682e-02  2.01992e-04  1.55020e+00  3.26159e-02
 2.83813e+03  7.54348e+01  4.43529e-02  2.18144e-04  1.54901e+00  3.26134e-02
 2.83863e+03  7.47101e+01  4.44865e-02  1.84859e-04  1.54782e+00  3.26109e-02
 2.83913e+03  7.40770e+01  4.66328e-02  1.64300e-04  1.54663e+00  3.26084e-02
 2.83963e+03  7.33724e+01  5.06331e-02  2.20582e-04  1.54545e+00  3.26060e-02
 2.84013e+03  7.27145e+01  4.93364e-02  1.73416e-04  1.54427e+00  3.26035e-02
 2.84064e+03  7.21086e+01  4.98360e-02  1.44294e-04  1.54308e+00  3.26010e-02
 2.84114e+03  7.14609e+01  5.05823e-02  1.64352e-04  1.54190e+00  3.25985e-02
 2.84164e+03  7.09169e+01  5.06343e-02  1.92512e-04  1.54071e+00  3.25960e-02
 2.84214e+03  7.04928e+01  5.36961e-02  2.80758e-04  1.53953e+00  3.25934e-02
 2.84264e+03  7.01037e+01  5.26961e-02  2.94078e-04  1.53836e+00  3.25909e-02
 2.84314e+03  6.98151e+01  4.93254e-02  2.52262e-04  1.53718e+00  3.25884e-02
 2.84364e+03  6.95897e+01  4.37999e-02  1.92879e-04  1.53601e+00  3.25860e-02
 2.84414e+03  6.94509e+01  4.49214e-02  2.38688e-04  1.53483e+00  3.25835e-02
 2.84464e+03  6.91976e+01  4.28089e-02  2.37338e-04  1.53366e+00  3.25810e-02
 2.84514e+03  6.89415e+01  4.11390e-02  2.15364e-04  1.53248e+00  3.25785e-02
 2.84564e+03  6.86491e+01  4.19294e-02  2.45580e-04  1.53131e+00  3.25760e-02
 2.84614e+03  6.83506e+01  4.47297e-02  2.95976e-04  1.53014e+00  3.25735e-02
 2.84664e+03  6.79570e+01  4.30108e-02  2.71615e-04  1.52897e+00  3.25710e-02
 2.84714e+03  6.76627e+01  4.02793e-02  1.96426e-04  1.52780e+00  3.25685e-02
 2.84764e+03  6.74246e+01  3.99387e-02  1.75519e-04  1.52663e+00  3.25660e-02
 2.84814e+03  6.70864e+01  3.81664e-02  1.85870e-04  1.52546e+00  3.25635e-02
 2.84864e+03  6.67936e+01  3.91393e-02  2.36324e-04  1.52430e+00  3.25610e-02
 2.84914e+03  6.65810e+01  4.07542e-02  2.21490e-04  1.52313e+00  3.25585e-02
 2.84964e+03  6.62588e+01  4.06086e-02  2.04869e-04  1.52197e+00  3.25560e-02
 2.85014e+03  6.57758e+01  4.02292e-02  2.51045e-04  1.52080e+00  3.25535e-02
 2.85064e+03  6.53430e+01  4.11035e-02  2.47265e-04  1.51964e+00  3.25510e-02
 2.85114e+03  6.48863e+01  4.07696e-02  2.08050e-04  1.51848e+00  3.25485e-02
 2.85164e+03  6.44625e+01  4.15706e-02  1.56015e-04  1.51732e+00  3.25460e-02
 2.85214e+03  6.38447e+01  4.09530e-02  1.69579e-04  1.51616e+00  3.25435e-02
 2.85264e+03  6.33249e+01  4.50527e-02  2.38485e-04  1.51501e+00  3.25410e-02
 2.85314e+03  6.28011e+01  4.53398e-02  2.25953e-04  1.51385e+00  3.25385e-02
 2.85364e+03  6.23205e+01  4.47575e-02  2.15916e-04  1.51270e+00  3.25360e-02
 2.85414e+03  6.18923e+01  4.46167e-02  1.95902e-04  1.51154e+00  3.25335e-02
 2.85464e+03  6.14610e+01  4.34449e-02  1.66363e-04  1.51038e+00  3.25310e-02
 2.85514e+03  6.11199e+01  4.21810e-02  1.58908e-04  1.50923e+00  3.25285e-02
 2.85564e+03  6.08716e+01  4.40347e-02  2.12883e-04  1.50808e+00  3.25261e-02
 2.85614e+03  6.07083e+01  4.48277e-02  2.47034e-04  1.50693e+00  3.25236e-02
 2.85664e+03  6.05550e+01  4.21537e-02  2.25571e-04  1.50579e+00  3.25211e-02
 2.85714e+03  6.04005e+01  3.98566e-02  2.39674e-04  1.50464e+00  3.25186e-02
 2.85764e+03  6.02812e+01  3.65251e-02  2.19641e-04  1.50350e+00  3.25160e-02
 2.85814e+03  6.02607e+01  3.37741e-02  1.48475e-04  1.50235e+00  3.25135e-02
 2.85864e+03  6.01943e+01  3.37420e-02  1.47793e-04  1.50121e+00  3.25110e-02
 2.85914e+03  6.00204e+01  3.31716e-02  1.72454e-04  1.50006e+00  3.25085e-02
 2.85964e+03  5.97955e+01  3.29620e-02  1.88712e-04  1.49891e+00  3.25060e-02
 2.86014e+03  5.95463e+01  3.35501e-02  1.88422e-04  1.49777e+00  3.25035e-02
 2.86064e+03  5.92857e+01  3.39036e-02  1.75447e-04  1.49663e+00  3.25011e-02
 2.86114e+03  5.90146e+01  3.23485e-02  1.31823e-04  1.49549e+00  3.24986e-02
 2.86164e+03  5.87481e+01  3.33240e-02  1.33982e-04  1.49436e+00  3.24961e-02
 2.86214e+03  5.84206e+01  3.52863e-02  1.91350e-04  1.49322e+00  3.24936e-02
 2.86264e+03  5.80491e+01  3.50378e-02  1.99524e-04  1.49209e+00  3.24911e-02
 2.86314e+03  5.77097e+01  3.49489e-02  1.98841e-04  1.49095e+00  3.24886e-02
 2.86364e+03  5.74396e+01  3.60430e-02  1.82573e-04  1.48982e+00  3.24860e-02
 2.86414e+03  5.70662e+01  3.84353e-02  2.31320e-04  1.48868e+00  3.24835e-02
 2.86464e+03  5.67810e+01  3.86423e-02  2.17034e-04  1.48755e+00  3.24810e-02
 2.86514e+03  5.63745e+01  3.73767e-02  2.02812e-04  1.48642e+00  3.24785e-02
 2.86564e+03  5.60418e+01  3.83063e-02  1.87826e-04  1.48529e+00  3.24760e-02
 2.86614e+03  5.57328e+01  3.80629e-02  1.79050e-04  1.48416e+00  3.24735e-02
 2.86664e+03  5.53367e+01  3.86401e-02  2.01176e-04  1.48304e+00  3.24711e-02
 2.86714e+03  5.49713e+01  3.78934e-02  1.97159e-04  1.48191e+00  3.24686e-02
 2.86764e+03  5.46597e+01  3.50401e-02  1.34789e-04  1.48079e+00  3.24661e-02
 2.86814e+03  5.43691e+01  3.50566e-02  1.24672e-04  1.47966e+00  3.24636e-02
 2.86864e+03  5.40642e+01  3.50808e-02  1.51195e-04  1.47854e+00  3.24611e-02
 2.86914e+03  5.38949e+01  3.63856e-02  1.59642e-04  1.47741e+00  3.24586e-02
 2.86964e+03  5.37014e+01  3.38848e-02  1.37557e-04  1.47629e+00  3.24560e-02
 2.87014e+03  5.35855e+01  3.29988e-02  1.26196e-04  1.47517e+00  3.24535e-02
 2.87064e+03  5.34263e+01  3.18646e-02  1.11219e-04  1.47405e+00  3.24510e-02
 2.87114e+03  5.32201e+01  3.32276e-02  1.53788e-04  1.47293e+00  3.24485e-02
 2.87164e+03  5.30186e+01  3.16245e-02  1.33175e-04  1.47182e+00  3.24460e-02
 2.87214e+03  5.27888e+01  3.13120e-02  1.52159e-04  1.47070e+00  3.24435e-02
 2.87264e+03  5.25979e+01  3.41851e-02  2.04455e-04  1.46959e+00  3.24410e-02
 2.87314e+03  5.23187e+01  3.20489e-02  1.74295e-04  1.46848e+00  3.24385e-02
 2.87364e+03  5.20740e+01  3.34739e-02  1.62984e-04  1.46737e+00  3.24360e-02
 2.87414e+03  5.17623e+01  3.42364e-02  1.72823e-04  1.46625e+00  3.24336e-02
 2.87464e+03  5.13597e+01  3.51312e-02  1.98139e-04  1.46514e+00  3.24310e-02
 2.87514e+03  5.08896e+01  3.56153e-02  2.04976e-04  1.46403e+00  3.24285e-02
 2.87564e+03  5.05309e+01  3.74564e-02  1.70223e-04  1.46293e+00  3.24260e-02
 2.87614e+03  5.00241e+01  3.81177e-02  1.70050e-04  1.46182e+00  3.24235e-02
 2.87664e+03  4.95249e+01  3.79533e-02  1.47453e-04  1.46071e+00  3.24210e-02
 2.87714e+03  4.90686e+01  3.92538e-02  1.48521e-04  1.45960e+00  3.24185e-02
 2.87764e+03  4.86442e+01  4.02847e-02  1.33764e-04  1.45850e+00  3.24160e-02
 2.87814e+03  4.81630e+01  4.16585e-02  1.72151e-04  1.45740e+00  3.24135e-02
 2.87864e+03  4.76956e+01  4.30875e-02  2.11239e-04  1.45630e+00  3.24110e-02
 2.87914e+03  4.73373e+01  4.30214e-02  1.98349e-04  1.45519e+00  3.24085e-02
 2.87964e+03  4.69794e+01  4.17391e-02  1.59949e-04  1.45409e+00  3.24060e-02
 2.88014e+03  4.66377e+01  4.09313e-02  1.55868e-04  1.45299e+00  3.24035e-02
 2.88064e+03  4.63448e+01  4.06822e-02  1.55510e-04  1.45190e+00  3.24010e-02
 2.88115e+03  4.60508e+01  4.17954e-02  1.98210e-04  1.45080e+00  3.23985e-02
 2.88165e+03  4.58353e+01  3.97453e-02  1.47120e-04  1.44970e+00  3.23960e-02
 2.88215e+03  4.55673e+01  3.96119e-02  1.66504e-04  1.44860e+00  3.23935e-02
 2.88265e+03  4.51774e+01  4.22160e-02  2.76009e-04  1.44751e+00  3.23910e-02
 2.88315e+03  4.49353e+01  3.93666e-02  2.20903e-04  1.44642e+00  3.23885e-02
 2.88365e+03  4.47492e+01  3.89089e-02  1.96394e-04  1.44533e+00  3.23860e-02
 2.88415e+03  4.45428e+01  3.60715e-02  1.47631e-04  1.44423e+00  3.23835e-02
 2.88465e+03  4.43619e+01  3.54967e-02  1.41565e-04  1.44314e+00  3.23810e-02
 2.88515e+03  4.41135e+01  3.64040e-02  2.04284e-04  1.44205e+00  3.23785e-02
 2.88565e+03  4.40154e+01  3.45995e-02  1.42770e-04  1.44097e+00  3.23760e-02
 2.88615e+03  4.38469e+01  3.43963e-02  1.43076e-04  1.43988e+00  3.23735e-02
 2.88665e+03  4.36469e+01  3.70060e-02  1.95704e-04  1.43880e+00  3.23710e-02
 2.88715e+03  4.34141e+01  3.61399e-02  1.97851e-04  1.43771e+00  3.23685e-02
 2.88765e+03  4.31576e+01  3.50844e-02  1.85318e-04  1.43663e+00  3.23660e-02
 2.88815e+03  4.28886e+01  3.45638e-02  2.02212e-04  1.43554e+00  3.23635e-02
 2.88865e+03  4.27209e+01  3.38190e-02  1.60614e-04  1.43446e+00  3.23610e-02
 2.88915e+03  4.25260e+01  3.66254e-02  1.67082e-04  1.43338e+00  3.23585e-02
 2.88965e+03  4.22697e+01  3.27367e-02  9.09664e-05  1.43230e+00  3.23560e-02
 2.89015e+03  4.19854e+01  3.35507e-02  1.19856e-04  1.43122e+00  3.23536e-02
 2.89065e+03  4.17024e+01  3.52998e-02  1.58622e-04  1.43014e+00  3.23511e-02
 2.89115e+03  4.13875e+01  3.32469e-02  1.56456e-04  1.42906e+00  3.23486e-02
 2.89165e+03  4.11953e+01  3.02014e-02  9.78561e-05  1.42799e+00  3.23461e-02
 2.89215e+03  4.09953e+01  3.17271e-02  1.25018e-04  1.42691e+00  3.23436e-02
 2.89265e+03  4.07603e+01  3.14560e-02  1.22700e-04  1.42584e+00  3.23411e-02
 2.89315e+03  4.04862e+01  3.34432e-02  1.76143e-04  1.42476e+00  3.23386e-02
 2.89365e+03  4.02420e+01  3.12753e-02  1.57184e-04  1.42369e+00  3.23361e-02
 2.89415e+03  3.99560e+01  3.09895e-02  1.64848e-04  1.42262e+00  3.23336e-02
 2.89465e+03  3.97822e+01  3.07886e-02  1.32010e-04  1.42155e+00  3.23311e-02
 2.89515e+03  3.94824e+01  3.06946e-02  1.38353e-04  1.42048e+00  3.23286e-02
 2.89565e+03  3.92062e+01  3.16110e-02  1.35813e-04  1.41941e+00  3.23261e-02
 2.89615e+03  3.89239e+01  3.19485e-02  1.33464e-04  1.41834e+00  3.23236e-02
 2.89665e+03  3.86393e+01  3.13243e-02  1.24839e-04  1.41728e+00  3.23211e-02
 2.89715e+03  3.83988e+01  3.39087e-02  1.69549e-04  1.41621e+00  3.23186e-02
 2.89765e+03  3.81632e+01  3.37447e-02  1.70486e-04  1.41515e+00  3.23161e-02
 2.89815e+03  3.79720e+01  3.21454e-02  1.37622e-04  1.41408e+00  3.23136e-02
 2.89865e+03  3.78036e+01  3.11481e-02  1.25703e-04  1.41302e+00  3.23111e-02
 2.89915e+03  3.76044e+01  2.94187e-02  1.14512e-04  1.41196e+00  3.23086e-02
 2.89965e+03  3.75386e+01  2.80133e-02  5.87990e-05  1.41090e+00  3.23061e-02
 2.90015e+03  3.73589e+01  3.12946e-02  1.43550e-04  1.40984e+00  3.23036e-02
 2.90065e+03  3.71840e+01  2.83079e-02  1.06966e-04  1.40878e+00  3.23011e-02
 2.90115e+03  3.69755e+01  3.04931e-02  1.55616e-04  1.40773e+00  3.22984e-02
 2.90165e+03  3.68432e+01  3.00821e-02  1.10131e-04  1.40667e+00  3.22953e-02
 2.90215e+03  3.66256e+01  2.92838e-02  1.06237e-04  1.40562e+00  3.22922e-02
 2.90265e+03  3.64117e+01  2.76841e-02  8.31644e-05  1.40457e+00  3.22892e-02
 2.90315e+03  3.62742e+01  3.14509e-02  1.29791e-04  1.40352e+00  3.22862e-02
 2.90365e+03  3.60433e+01  3.00409e-02  1.25607e-04  1.40247e+00  3.22832e-02
 2.90415e+03  3.58110e+01  2.94382e-02  1.45652e-04  1.40142e+00  3.22802e-02
 2.90465e+03  3.56828e+01  3.02227e-02  1.45768e-04  1.40038e+00  3.22772e-02
 2.90515e+03  3.56075e+01  3.07193e-02  1.29921e-04  1.39933e+00  3.22742e-02
 2.90565e+03  3.54556e+01  3.02617e-02  1.46596e-04  1.39829e+00  3.22712e-02
 2.90615e+03  3.52713e+01  2.91832e-02  1.50656e-04  1.39724e+00  3.22682e-02
 2.90665e+03  3.51443e+01  2.87550e-02  1.30563e-04  1.39620e+00  3.22652e-02
 2.90715e+03  3.50161e+01  2.89870e-02  1.18320e-04  1.39515e+00  3.22622e-02
 2.90765e+03  3.48132e+01  3.05459e-02  1.50735e-04  1.39411e+00  3.22592e-02
 2.90815e+03  3.45440e+01  2.87890e-02  1.38214e-04  1.39307e+00  3.22562e-02
 2.90865e+03  3.43709e+01  3.00256e-02  1.48677e-04  1.39203e+00  3.22532e-02
 2.90915e+03  3.41838e+01  3.15210e-02  1.61541e-04  1.39100e+00  3.22502e-02
 2.90965e+03  3.39661e+01  3.25866e-02  1.66933e-04  1.38996e+00  3.22472e-02
 2.91015e+03  3.37381e+01  3.38908e-02  1.94095e-04  1.38892e+00  3.22442e-02
 2.91065e+03  3.34893e+01  3.20463e-02  1.76887e-04  1.38789e+00  3.22412e-02
 2.91115e+03  3.32398e+01  3.10950e-02  1.61246e-04  1.38685e+00  3.22382e-02
 2.91165e+03  3.30164e+01  3.07110e-02  1.40704e-04  1.38582e+00  3.22352e-02
 2.91215e+03  3.28190e+01  3.37329e-02  1.90271e-04  1.38479e+00  3.22322e-02
 2.91265e+03  3.25849e+01  3.35489e-02  1.77101e-04  1.38376e+00  3.22292e-02
 2.91315e+03  3.23508e+01  3.39243e-02  1.80635e-04  1.38272e+00  3.22262e-02
 2.91365e+03  3.20975e+01  3.30155e-02  1.79016e-04  1.38169e+00  3.22232e-02
 2.91415e+03  3.18513e+01  3.35830e-02  1.76539e-04  1.38066e+00  3.22203e-02
 2.91465e+03  3.16262e+01  3.37909e-02  1.68641e-04  1.37963e+00  3.22173e-02
 2.91515e+03  3.13856e+01  3.46333e-02  1.67439e-04  1.37861e+00  3.22143e-02
 2.91565e+03  3.11064e+01  3.37724e-02  1.51239e-04  1.37758e+00  3.22112e-02
 2.91615e+03  3.07812e+01  3.36236e-02  1.58712e-04  1.37655e+00  3.22082e-02
 2.91665e+03  3.04437e+01  3.39935e-02  1.72464e-04  1.37553e+00  3.22052e-02
 2.91715e+03  3.01696e+01  3.42225e-02  1.67679e-04  1.37450e+00  3.22023e-02
 2.91765e+03  2.99639e+01  3.39708e-02  1.38769e-04  1.37348e+00  3.21992e-02
 2.91815e+03  2.97672e+01  3.25284e-02  1.08920e-04  1.37246e+00  3.21962e-02
 2.91865e+03  2.95700e+01  3.29773e-02  1.33793e-04  1.37144e+00  3.21932e-02
 2.91915e+03  2.94225e+01  3.25012e-02  1.29518e-04  1.37042e+00  3.21903e-02
 2.91965e+03  2.92225e+01  3.18873e-02  1.46792e-04  1.36940e+00  3.21872e-02
 2.92015e+03  2.90531e+01  3.05084e-02  1.17207e-04  1.36838e+00  3.21842e-02
 2.92065e+03  2.88692e+01  3.01998e-02  1.09092e-04  1.36736e+00  3.21812e-02
 2.92115e+03  2.87349e+01  3.11664e-02  1.27986e-04  1.36635e+00  3.21782e-02
 2.92166e+03  2.85372e+01  3.06303e-02  1.26240e-04  1.36533e+00  3.21752e-02
 2.92216e+03  2.84142e+01  3.20347e-02  1.22975e-04  1.36432e+00  3.21723e-02
 2.92266e+03  2.82735e+01  3.21806e-02  1.16215e-04  1.36331e+00  3.21693e-02
 2.92316e+03  2.81058e+01  3.27855e-02  1.35636e-04  1.36229e+00  3.21663e-02
 2.92366e+03  2.79633e+01  3.20024e-02  1.25873e-04  1.36128e+00  3.21633e-02
 2.92416e+03  2.77921e+01  3.06763e-02  1.40997e-04  1.36027e+00  3.21603e-02
 2.92466e+03  2.77314e+01  3.03571e-02  1.45381e-04  1.35926e+00  3.21573e-02
 2.92516e+03  2.77087e+01  2.96736e-02  1.18332e-04  1.35825e+00  3.21542e-02
 2.92566e+03  2.76399e+01  2.91769e-02  1.09338e-04  1.35724e+00  3.21512e-02
 2.92616e+03  2.75193e+01  2.84787e-02  1.26340e-04  1.35624e+00  3.21482e-02
 2.92666e+03  2.74447e+01  2.85379e-02  1.32256e-04  1.35523e+00  3.21452e-02
 2.92716e+03  2.73485e+01  2.99478e-02  1.53098e-04  1.35423e+00  3.21422e-02
 2.92766e+03  2.72365e+01  2.94353e-02  1.34694e-04  1.35322e+00  3.21392e-02
 2.92816e+03  2.71416e+01  2.99198e-02  1.32298e-04  1.35222e+00  3.21362e-02
 2.92866e+03  2.69690e+01  2.83373e-02  1.13098e-04  1.35121e+00  3.21332e-02
 2.92916e+03  2.67692e+01  2.91420e-02  1.27234e-04  1.35021e+00  3.21302e-02
 2.92966e+03  2.65568e+01  2.78270e-02  1.09924e-04  1.34921e+00  3.21272e-02
 2.93016e+03  2.63673e+01  2.88084e-02  1.17292e-04  1.34821e+00  3.21242e-02
 2.93066e+03  2.61573e+01  2.90503e-02  1.16284e-04  1.34721e+00  3.21212e-02
 2.93116e+03  2.59573e+01  2.91102e-02  1.09932e-04  1.34622e+00  3.21182e-02
 2.93166e+03  2.57187e+01  2.88920e-02  1.20722e-04  1.34521e+00  3.21152e-02
 2.93216e+03  2.55421e+01  2.90708e-02  1.12143e-04  1.34422e+00  3.21122e-02
 2.93266e+03  2.53462e+01  2.93010e-02  1.08053e-04  1.34322e+00  3.21092e-02
 2.93316e+03  2.51304e+01  2.85771e-02  9.62724e-05  1.34223e+00  3.21062e-02
