 2.94594E+03  2.13540E+01  2.27632E-02  7.68412E-05  1.31712E+00  3.20295E-02
 2.94645E+03  2.12459E+01  2.24717E-02  6.90000E-05  1.31614E+00  3.20265E-02
 2.94694E+03  2.10636E+01  2.20198E-02  4.86336E-05  1.31519E+00  3.20235E-02
 2.94744E+03  2.09525E+01  2.23101E-02  4.93959E-05  1.31422E+00  3.20205E-02
 2.94794E+03  2.07518E+01  2.45195E-02  1.21526E-04  1.31325E+00  3.20175E-02
 2.94844E+03  2.06706E+01  2.42596E-02  1.13765E-04  1.31228E+00  3.20145E-02
 2.94894E+03  2.04931E+01  2.31501E-02  1.17307E-04  1.31132E+00  3.20115E-02
 2.94944E+03  2.04330E+01  2.50186E-02  1.09332E-04  1.31035E+00  3.20085E-02
 2.94994E+03  2.02290E+01  2.26730E-02  7.04451E-05  1.30939E+00  3.20055E-02
 2.95044E+03  2.01174E+01  2.41073E-02  1.09482E-04  1.30842E+00  3.20026E-02
 2.95094E+03  1.99165E+01  2.57113E-02  1.49373E-04  1.30746E+00  3.19996E-02
 2.95145E+03  1.97676E+01  2.29611E-02  9.84963E-05  1.30648E+00  3.19965E-02
 2.95194E+03  1.95994E+01  2.49682E-02  1.24175E-04  1.30554E+00  3.19936E-02
 2.95244E+03  1.94167E+01  2.50103E-02  9.64603E-05  1.30458E+00  3.19906E-02
 2.95294E+03  1.91626E+01  2.64086E-02  1.59789E-04  1.30362E+00  3.19876E-02
 2.95344E+03  1.90335E+01  2.40544E-02  1.37635E-04  1.30266E+00  3.19846E-02
 2.95394E+03  1.89192E+01  2.26112E-02  6.91018E-05  1.30171E+00  3.19816E-02
 2.95445E+03  1.87839E+01  2.21353E-02  2.98467E-05  1.30073E+00  3.19785E-02
 2.95494E+03  1.85610E+01  2.58970E-02  1.07394E-04  1.29979E+00  3.19756E-02
 2.95544E+03  1.83983E+01  2.32525E-02  7.45436E-05  1.29884E+00  3.19726E-02
 2.95595E+03  1.83436E+01  2.67731E-02  1.19653E-04  1.29787E+00  3.19695E-02
 2.95645E+03  1.82174E+01  2.45656E-02  8.99489E-05  1.29691E+00  3.19665E-02
 2.95694E+03  1.81198E+01  2.28670E-02  8.28875E-05  1.29598E+00  3.19636E-02
 2.95744E+03  1.80327E+01  2.28049E-02  8.78259E-05  1.29503E+00  3.19606E-02
 2.95794E+03  1.79202E+01  2.26923E-02  1.03252E-04  1.29408E+00  3.19576E-02
 2.95844E+03  1.78383E+01  2.05433E-02  8.18855E-05  1.29313E+00  3.19546E-02
 2.95895E+03  1.77256E+01  2.24630E-02  1.06500E-04  1.29216E+00  3.19515E-02
 2.95945E+03  1.76503E+01  2.31918E-02  9.54275E-05  1.29121E+00  3.19485E-02
 2.95995E+03  1.74775E+01  2.27413E-02  9.00940E-05  1.29027E+00  3.19455E-02
 2.96045E+03  1.72947E+01  2.33425E-02  1.36180E-04  1.28932E+00  3.19425E-02
 2.96095E+03  1.72399E+01  2.34715E-02  1.13009E-04  1.28838E+00  3.19395E-02
 2.96144E+03  1.70667E+01  2.16166E-02  6.71771E-05  1.28745E+00  3.19366E-02
 2.96194E+03  1.67935E+01  2.22013E-02  9.56166E-05  1.28651E+00  3.19336E-02
 2.96245E+03  1.66188E+01  2.16331E-02  9.06975E-05  1.28555E+00  3.19305E-02
 2.96295E+03  1.64819E+01  2.09268E-02  7.33640E-05  1.28460E+00  3.19275E-02
 2.96345E+03  1.64287E+01  2.39598E-02  1.26609E-04  1.28366E+00  3.19245E-02
 2.96395E+03  1.62850E+01  2.44076E-02  1.44443E-04  1.28272E+00  3.19215E-02
 2.96445E+03  1.62514E+01  2.13683E-02  1.05845E-04  1.28178E+00  3.19185E-02
 2.96495E+03  1.62495E+01  1.94304E-02  2.54670E-05  1.28085E+00  3.19155E-02
 2.96545E+03  1.61221E+01  2.41312E-02  1.65925E-04  1.27991E+00  3.19125E-02
 2.96594E+03  1.60724E+01  2.37462E-02  1.20204E-04  1.27899E+00  3.19096E-02
 2.96644E+03  1.61194E+01  1.83487E-02  3.96118E-05  1.27805E+00  3.19066E-02
 2.96695E+03  1.60029E+01  2.19081E-02  1.18060E-04  1.27710E+00  3.19035E-02
 2.96745E+03  1.59391E+01  2.26963E-02  1.36636E-04  1.27617E+00  3.19005E-02
 2.96795E+03  1.58506E+01  2.11139E-02  1.02911E-04  1.27523E+00  3.18975E-02
 2.96844E+03  1.59197E+01  1.82363E-02  4.92457E-05  1.27432E+00  3.18946E-02
 2.96894E+03  1.58013E+01  2.07703E-02  1.06567E-04  1.27339E+00  3.18916E-02
 2.96945E+03  1.56738E+01  1.90545E-02  9.90033E-05  1.27244E+00  3.18885E-02
 2.96995E+03  1.54163E+01  1.84254E-02  7.79098E-05  1.27151E+00  3.18855E-02
 2.97044E+03  1.52749E+01  1.90850E-02  8.94521E-05  1.27060E+00  3.18826E-02
 2.97095E+03  1.51340E+01  2.01247E-02  1.12311E-04  1.26965E+00  3.18795E-02
 2.97145E+03  1.50512E+01  2.16862E-02  1.24766E-04  1.26872E+00  3.18765E-02
 2.97194E+03  1.49309E+01  2.16377E-02  1.27346E-04  1.26782E+00  3.18736E-02
 2.97245E+03  1.48206E+01  1.95312E-02  7.36225E-05  1.26687E+00  3.18705E-02
 2.97295E+03  1.46672E+01  1.96760E-02  9.06376E-05  1.26595E+00  3.18675E-02
 2.97345E+03  1.46284E+01  2.16677E-02  1.23336E-04  1.26502E+00  3.18645E-02
 2.97395E+03  1.45079E+01  2.00408E-02  1.07104E-04  1.26410E+00  3.18615E-02
 2.97445E+03  1.43553E+01  1.80468E-02  8.80197E-05  1.26318E+00  3.18585E-02
 2.97495E+03  1.42363E+01  2.08063E-02  1.23714E-04  1.26225E+00  3.18555E-02
 2.97545E+03  1.41416E+01  2.10950E-02  9.87749E-05  1.26133E+00  3.18525E-02
 2.97595E+03  1.39988E+01  1.99365E-02  1.00864E-04  1.26041E+00  3.18495E-02
 2.97645E+03  1.39275E+01  1.95556E-02  7.81713E-05  1.25949E+00  3.18465E-02
 2.97695E+03  1.38388E+01  1.91478E-02  8.79888E-05  1.25858E+00  3.18435E-02
 2.97745E+03  1.36675E+01  2.15357E-02  1.30342E-04  1.25766E+00  3.18405E-02
 2.97795E+03  1.35875E+01  1.96950E-02  8.22149E-05  1.25674E+00  3.18375E-02
 2.97845E+03  1.35080E+01  2.13311E-02  1.10582E-04  1.25583E+00  3.18345E-02
 2.97895E+03  1.34117E+01  2.07235E-02  1.22545E-04  1.25491E+00  3.18315E-02
 2.97945E+03  1.33394E+01  2.06124E-02  9.78038E-05  1.25400E+00  3.18285E-02
 2.97995E+03  1.32092E+01  2.06570E-02  1.06361E-04  1.25308E+00  3.18255E-02
 2.98045E+03  1.31177E+01  1.91191E-02  9.15310E-05  1.25217E+00  3.18225E-02
 2.98095E+03  1.30580E+01  1.97342E-02  9.04116E-05  1.25126E+00  3.18195E-02
 2.98145E+03  1.30287E+01  2.03574E-02  7.99522E-05  1.25035E+00  3.18165E-02
 2.98195E+03  1.29428E+01  2.07421E-02  9.07016E-05  1.24944E+00  3.18135E-02
 2.98239E+03  1.28542E+01  1.83558E-02  8.08274E-05  1.24864E+00  3.18109E-02
 2.98289E+03  1.27537E+01  1.86224E-02  1.08592E-04  1.24773E+00  3.18079E-02
 2.98339E+03  1.26927E+01  1.82130E-02  9.29836E-05  1.24682E+00  3.18049E-02
 2.98389E+03  1.26283E+01  1.95607E-02  1.10600E-04  1.24591E+00  3.18019E-02
 2.98439E+03  1.25478E+01  1.93250E-02  1.08086E-04  1.24501E+00  3.17989E-02
 2.98489E+03  1.24038E+01  1.83762E-02  1.01258E-04  1.24410E+00  3.17959E-02
 2.98539E+03  1.23723E+01  1.80671E-02  9.37320E-05  1.24320E+00  3.17929E-02
 2.98589E+03  1.23759E+01  1.64483E-02  6.88154E-05  1.24229E+00  3.17899E-02
 2.98639E+03  1.22900E+01  2.02668E-02  1.28615E-04  1.24139E+00  3.17869E-02
 2.98689E+03  1.22624E+01  1.86357E-02  1.05587E-04  1.24049E+00  3.17839E-02
 2.98739E+03  1.22921E+01  1.52638E-02  3.11114E-05  1.23959E+00  3.17809E-02
 2.98789E+03  1.21214E+01  1.86470E-02  8.82975E-05  1.23869E+00  3.17779E-02
 2.98839E+03  1.20891E+01  1.86298E-02  1.05584E-04  1.23779E+00  3.17749E-02
 2.98889E+03  1.20416E+01  1.63770E-02  7.82159E-05  1.23689E+00  3.17719E-02
 2.98939E+03  1.19295E+01  1.89130E-02  1.27275E-04  1.23599E+00  3.17689E-02
 2.98989E+03  1.18018E+01  2.05871E-02  1.35897E-04  1.23509E+00  3.17659E-02
 2.99040E+03  1.18310E+01  1.77035E-02  5.67930E-05  1.23418E+00  3.17629E-02
 2.99090E+03  1.16520E+01  1.72254E-02  1.15507E-04  1.23328E+00  3.17599E-02
 2.99139E+03  1.16092E+01  1.60671E-02  8.00269E-05  1.23241E+00  3.17569E-02
 2.99189E+03  1.14582E+01  1.89961E-02  8.96641E-05  1.23151E+00  3.17539E-02
 2.99239E+03  1.13072E+01  1.83520E-02  1.04951E-04  1.23062E+00  3.17509E-02
 2.99289E+03  1.12629E+01  2.11695E-02  1.28391E-04  1.22973E+00  3.17479E-02
 2.99339E+03  1.11237E+01  1.76201E-02  1.17402E-04  1.22884E+00  3.17449E-02
 2.99390E+03  1.10317E+01  1.88051E-02  1.20465E-04  1.22793E+00  3.17419E-02
 2.99440E+03  1.09266E+01  1.86499E-02  1.02106E-04  1.22704E+00  3.17389E-02
 2.99489E+03  1.07931E+01  1.73324E-02  7.83236E-05  1.22616E+00  3.17359E-02
 2.99539E+03  1.07142E+01  1.82520E-02  1.00889E-04  1.22528E+00  3.17329E-02
 2.99590E+03  1.07041E+01  1.46734E-02  2.84051E-05  1.22437E+00  3.17299E-02
 2.99639E+03  1.05482E+01  2.01496E-02  1.37954E-04  1.22350E+00  3.17269E-02
 2.99689E+03  1.04361E+01  1.77319E-02  1.00295E-04  1.22262E+00  3.17239E-02
 2.99740E+03  1.03743E+01  1.71297E-02  7.88076E-05  1.22171E+00  3.17209E-02
 2.99789E+03  1.03029E+01  1.78223E-02  1.03294E-04  1.22085E+00  3.17179E-02
 2.99839E+03  1.02481E+01  1.79482E-02  1.09697E-04  1.21996E+00  3.17149E-02
 2.99890E+03  1.02886E+01  1.72116E-02  6.40178E-05  1.21906E+00  3.17119E-02
 2.99939E+03  1.02455E+01  1.64433E-02  4.51819E-05  1.21820E+00  3.17089E-02
 2.99990E+03  1.01768E+01  1.62762E-02  8.42066E-05  1.21730E+00  3.17059E-02
 3.00039E+03  1.01230E+01  1.95314E-02  1.29414E-04  1.21643E+00  3.17029E-02
 3.00089E+03  1.00959E+01  1.58049E-02  6.42024E-05  1.21555E+00  3.16999E-02
 3.00138E+03  1.00013E+01  1.64613E-02  8.55245E-05  1.21469E+00  3.16970E-02
 3.00189E+03  1.00171E+01  1.47952E-02  4.75959E-05  1.21381E+00  3.17000E-02
 3.00238E+03  9.88572E+00  1.60234E-02  7.88860E-05  1.21295E+00  3.17000E-02
 3.00289E+03  9.85678E+00  1.60887E-02  6.48102E-05  1.21207E+00  3.17000E-02
 3.00338E+03  9.76999E+00  1.57021E-02  6.89447E-05  1.21121E+00  3.17000E-02
 3.00389E+03  9.75166E+00  1.52411E-02  5.68475E-05  1.21033E+00  3.17000E-02
 3.00438E+03  9.67651E+00  1.44689E-02  4.89727E-05  1.20948E+00  3.17000E-02
 3.00489E+03  9.61186E+00  1.37978E-02  4.33053E-05  1.20859E+00  3.17000E-02
 3.00539E+03  9.57499E+00  1.49730E-02  6.74090E-05  1.20772E+00  3.17000E-02
 3.00588E+03  9.54425E+00  1.45846E-02  6.30862E-05  1.20687E+00  3.17000E-02
 3.00639E+03  9.48868E+00  1.52397E-02  7.58293E-05  1.20599E+00  3.17000E-02
 3.00689E+03  9.42683E+00  1.51720E-02  6.95143E-05  1.20513E+00  3.17000E-02
 3.00738E+03  9.31838E+00  1.46157E-02  6.13536E-05  1.20428E+00  3.17000E-02
 3.00789E+03  9.25860E+00  1.42305E-02  5.56988E-05  1.20340E+00  3.17000E-02
 3.00839E+03  9.18602E+00  1.48051E-02  6.20804E-05  1.20254E+00  3.17000E-02
 3.00889E+03  9.14260E+00  1.54957E-02  5.23675E-05  1.20167E+00  3.17000E-02
 3.00938E+03  9.02483E+00  1.50809E-02  6.23032E-05  1.20083E+00  3.17000E-02
 3.00989E+03  8.91240E+00  1.54124E-02  6.70210E-05  1.19995E+00  3.17000E-02
 3.01039E+03  8.83128E+00  1.53648E-02  6.21105E-05  1.19909E+00  3.17000E-02
 3.01089E+03  8.78802E+00  1.48203E-02  4.33676E-05  1.19823E+00  3.17000E-02
 3.01139E+03  8.68457E+00  1.40338E-02  4.27206E-05  1.19738E+00  3.17000E-02
 3.01189E+03  8.58034E+00  1.58387E-02  5.73889E-05  1.19652E+00  3.17000E-02
 3.01239E+03  8.50272E+00  1.49086E-02  5.14402E-05  1.19566E+00  3.17000E-02
 3.01290E+03  8.42243E+00  1.45551E-02  5.17363E-05  1.19479E+00  3.17000E-02
 3.01339E+03  8.37895E+00  1.50126E-02  5.79992E-05  1.19395E+00  3.17000E-02
 3.01389E+03  8.33833E+00  1.41302E-02  4.24108E-05  1.19310E+00  3.17000E-02
 3.01439E+03  8.26336E+00  1.42817E-02  4.90050E-05  1.19224E+00  3.17000E-02
 3.01489E+03  8.20586E+00  1.41280E-02  4.43839E-05  1.19139E+00  3.17000E-02
 3.01539E+03  8.13685E+00  1.43745E-02  5.18803E-05  1.19054E+00  3.17000E-02
 3.01589E+03  8.11302E+00  1.43179E-02  5.07045E-05  1.18969E+00  3.17000E-02
 3.01639E+03  8.07766E+00  1.34345E-02  4.01231E-05  1.18884E+00  3.17000E-02
 3.01689E+03  8.05203E+00  1.33544E-02  4.08486E-05  1.18799E+00  3.17000E-02
 3.01739E+03  8.00834E+00  1.34287E-02  4.92347E-05  1.18714E+00  3.17000E-02
 3.01789E+03  7.97389E+00  1.30409E-02  4.78864E-05  1.18629E+00  3.17000E-02
 3.01839E+03  7.97201E+00  1.26705E-02  3.73582E-05  1.18544E+00  3.17000E-02
 3.01889E+03  7.92071E+00  1.34693E-02  6.22081E-05  1.18460E+00  3.17000E-02
 3.01939E+03  7.89962E+00  1.35687E-02  6.32729E-05  1.18375E+00  3.17000E-02
 3.01989E+03  7.87315E+00  1.25746E-02  4.60337E-05  1.18291E+00  3.17000E-02
 3.02039E+03  7.82747E+00  1.20487E-02  4.06086E-05  1.18206E+00  3.17000E-02
 3.02089E+03  7.81208E+00  1.36505E-02  5.91325E-05  1.18122E+00  3.17000E-02
 3.02139E+03  7.75200E+00  1.23015E-02  4.27193E-05  1.18037E+00  3.17000E-02
 3.02189E+03  7.72158E+00  1.28014E-02  4.60012E-05  1.17953E+00  3.17000E-02
 3.02239E+03  7.63164E+00  1.30183E-02  5.79014E-05  1.17869E+00  3.17000E-02
 3.02289E+03  7.61982E+00  1.20920E-02  3.47542E-05  1.17785E+00  3.17000E-02
 3.02339E+03  7.58188E+00  1.28453E-02  4.88529E-05  1.17701E+00  3.17000E-02
 3.02389E+03  7.53276E+00  1.22380E-02  3.60692E-05  1.17617E+00  3.17000E-02
 3.02439E+03  7.44079E+00  1.29970E-02  5.46377E-05  1.17533E+00  3.17000E-02
 3.02489E+03  7.37990E+00  1.20648E-02  3.68549E-05  1.17449E+00  3.17000E-02
 3.02539E+03  7.31262E+00  1.24399E-02  4.30734E-05  1.17366E+00  3.17000E-02
 3.02589E+03  7.25049E+00  1.30392E-02  4.95999E-05  1.17282E+00  3.17000E-02
 3.02639E+03  7.20334E+00  1.32260E-02  5.30884E-05  1.17198E+00  3.17000E-02
 3.02689E+03  7.12498E+00  1.32242E-02  5.34614E-05  1.17115E+00  3.17000E-02
 3.02740E+03  7.05413E+00  1.26044E-02  4.06935E-05  1.17030E+00  3.17000E-02
 3.02789E+03  6.96833E+00  1.36759E-02  6.10798E-05  1.16948E+00  3.17000E-02
 3.02839E+03  6.92193E+00  1.36278E-02  6.05897E-05  1.16865E+00  3.17000E-02
 3.02889E+03  6.87646E+00  1.28308E-02  4.52308E-05  1.16782E+00  3.17000E-02
 3.02939E+03  6.81490E+00  1.20362E-02  2.73408E-05  1.16699E+00  3.17000E-02
 3.02989E+03  6.72957E+00  1.26490E-02  4.06901E-05  1.16616E+00  3.17000E-02
 3.03039E+03  6.64672E+00  1.23774E-02  3.94513E-05  1.16533E+00  3.17000E-02
 3.03089E+03  6.59599E+00  1.36068E-02  5.96804E-05  1.16450E+00  3.17000E-02
 3.03140E+03  6.55179E+00  1.30633E-02  5.21028E-05  1.16365E+00  3.17000E-02
 3.03189E+03  6.53212E+00  1.33513E-02  5.04508E-05  1.16284E+00  3.17000E-02
 3.03239E+03  6.44926E+00  1.33522E-02  6.04849E-05  1.16201E+00  3.17000E-02
 3.03289E+03  6.35865E+00  1.38008E-02  7.95572E-05  1.16119E+00  3.17000E-02
 3.03339E+03  6.36115E+00  1.24482E-02  5.33007E-05  1.16036E+00  3.17000E-02
 3.03389E+03  6.36830E+00  1.21844E-02  4.73616E-05  1.15954E+00  3.17000E-02
 3.03439E+03  6.28344E+00  1.39912E-02  8.11259E-05  1.15871E+00  3.17000E-02
 3.03489E+03  6.27294E+00  1.27016E-02  6.13407E-05  1.15789E+00  3.17000E-02
 3.03539E+03  6.22629E+00  1.27312E-02  6.55563E-05  1.15707E+00  3.17000E-02
 3.03590E+03  6.21543E+00  1.22642E-02  5.53044E-05  1.15623E+00  3.17000E-02
 3.03639E+03  6.19458E+00  1.26001E-02  5.32580E-05  1.15543E+00  3.17000E-02
 3.03689E+03  6.14751E+00  1.13698E-02  4.72149E-05  1.15460E+00  3.17000E-02
 3.03739E+03  6.08047E+00  1.21264E-02  6.83807E-05  1.15379E+00  3.17000E-02
 3.03790E+03  6.10841E+00  1.27032E-02  6.66693E-05  1.15295E+00  3.17000E-02
 3.03840E+03  6.09629E+00  1.21893E-02  6.14466E-05  1.15213E+00  3.17000E-02
 3.03889E+03  6.11642E+00  1.09047E-02  3.78918E-05  1.15133E+00  3.17000E-02
 3.03939E+03  6.08393E+00  1.07883E-02  4.71781E-05  1.15051E+00  3.17000E-02
 3.03989E+03  6.08794E+00  1.13101E-02  5.21318E-05  1.14970E+00  3.17000E-02
 3.04039E+03  6.05357E+00  1.12243E-02  6.20724E-05  1.14888E+00  3.17000E-02
 3.04089E+03  6.04102E+00  1.13141E-02  5.50351E-05  1.14807E+00  3.17000E-02
 3.04139E+03  6.02452E+00  1.10446E-02  4.75473E-05  1.14725E+00  3.17000E-02
 3.04190E+03  5.94442E+00  1.13140E-02  6.19316E-05  1.14642E+00  3.17000E-02
 3.04240E+03  5.89160E+00  1.12496E-02  5.26077E-05  1.14561E+00  3.17000E-02
