-2.00-1.90-1.80-1.70-1.60-1.50-1.40-1.30-1.20-1.10
-1.00-0.90-0.80-0.70-0.60-0.50-0.40-0.30-0.20-0.10
 0.957561612 0.957482457 0.957179189 0.956989229 0.956953704 0.956875682 0.956851721 0.956766665 0.951949000 0.981057167
 0.980743110 0.980240345
 0.986892402 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000
 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000
 1.000000000 1.000000000
 0.986892402 0.959867060 0.960052907 0.960098684 0.960200846 0.960277557 0.960315645 0.960361362 0.960382879 0.960391700
 0.960382640 0.960367858 0.960249364 0.960087001 0.960041523 0.959913790 0.959858656 0.959626317 0.961185813 0.981009960
 0.981110692 0.981385648
 0.986892402 0.847621143 0.848007858 0.848093808 0.848259151 0.848344684 0.848367989 0.848361373 0.848301291 0.848128080
 0.848010600 0.847897649 0.847304702 0.846706390 0.846556067 0.846152723 0.845988333 0.845308363 0.844618320 0.926224053
 0.926197350 0.926470935
 0.986892402 0.688569844 0.689094305 0.689200819 0.689372897 0.689406991 0.689376831 0.689255059 0.689057171 0.688610017
 0.688341498 0.688096762 0.686907828 0.685806096 0.685539424 0.684837759 0.684558153 0.683409989 0.678122878 0.841646194
 0.841300011 0.841312945
 0.986892402 0.514571428 0.515129030 0.515232563 0.515364885 0.515321255 0.515229106 0.514989734 0.514665663 0.513982952
 0.513590634 0.513241112 0.511600196 0.510142565 0.509796858 0.508895934 0.508541465 0.507088423 0.497316927 0.736063719
 0.735282898 0.734851420
 0.986892402 0.353762031 0.354255855 0.354339063 0.354411602 0.354302287 0.354167581 0.353858322 0.353470564 0.352682114
 0.352239907 0.351851046 0.350062430 0.348514646 0.348152012 0.347212642 0.346845716 0.345339924 0.333161950 0.619548380
 0.618313551 0.617364228
 0.986892402 0.223759890 0.224134028 0.224190339 0.224209175 0.224069014 0.223923787 0.223610476 0.223234475 0.222487316
 0.222075030 0.221715659 0.220085800 0.218700498 0.218378574 0.217547312 0.217223957 0.215892181 0.203954682 0.501892388
 0.500274539 0.498848468
 0.986892283 0.130231902 0.130477667 0.130509645 0.130495057 0.130359963 0.130232215 0.129967228 0.129658401 0.129054934
 0.128725946 0.128441080 0.127162665 0.126090094 0.125842154 0.125202745 0.124954455 0.123926088 0.114172228 0.391311973
 0.389446765 0.387675166
 0.986892283 0.069758445 0.069899105 0.069913968 0.069886900 0.069779627 0.069683984 0.069491096 0.069271095 0.068846934
 0.068617932 0.068420701 0.067542672 0.066812955 0.066644780 0.066210955 0.066042468 0.065339394 0.058499299 0.293639481
 0.291690797 0.289752990
 0.986892164 0.034397058 0.034467120 0.034472320 0.034446690 0.034373742 0.034311444 0.034188516 0.034050662 0.033787861
 0.033647139 0.033526458 0.032992661 0.032551944 0.032450482 0.032188315 0.032086294 0.031656679 0.027467705 0.212073430
 0.210197419 0.208275720
 0.986892521 0.015617487 0.015647599 0.015648499 0.015630044 0.015586704 0.015550925 0.015481600 0.015404916 0.015260173
 0.015183215 0.015117458 0.014828036 0.014590055 0.014535227 0.014393120 0.014337623 0.014101410 0.011834981 0.147414520
 0.145732790 0.143976718
 0.986891150 0.006531366 0.006542291 0.006541841 0.006530786 0.006508015 0.006489743 0.006454895 0.006416787 0.006345502
 0.006307834 0.006275748 0.006135041 0.006019528 0.005992848 0.005923394 0.005896130 0.005778680 0.004686114 0.098623000
 0.097209297 0.095715545
 0.986895800 0.002516817 0.002519982 0.002519408 0.002513695 0.002503031 0.002494685 0.002478992 0.002461996 0.002430467
 0.002413898 0.002399820 0.002338226 0.002287616 0.002275876 0.002245137 0.002232991 0.002179973 0.001707547 0.063504130
 0.062384218 0.061193459
 0.986878097 0.000893956 0.000894559 0.000894184 0.000891589 0.000887114 0.000883689 0.000877335 0.000870509 0.000857944
 0.000851372 0.000845800 0.000821443 0.000801358 0.000796670 0.000784308 0.000779385 0.000757587 0.000573323 0.039356202
 0.038517106 0.037623335
 0.986943781 0.000292795 0.000292772 0.000292585 0.000291538 0.000289848 0.000288582 0.000286261 0.000283786 0.000279262
 0.000276906 0.000274911 0.000266186 0.000258944 0.000257240 0.000252709 0.000250888 0.000242706 0.000177557 0.023475528
 0.022879276 0.022245403
 0.986698568 0.000088463 0.000088375 0.000088297 0.000087918 0.000087342 0.000086919 0.000086154 0.000085342 0.000083867
 0.000083102 0.000082455 0.000079616 0.000077237 0.000076672 0.000075154 0.000074538 0.000071728 0.000050757 0.013477219
 0.013074543 0.012648674
 0.987613440 0.000024664 0.000024613 0.000024585 0.000024462 0.000024284 0.000024157 0.000023928 0.000023686 0.000023250
 0.000023025 0.000022834 0.000021994 0.000021280 0.000021108 0.000020643 0.000020452 0.000019567 0.000013397 0.007448028
 0.007189127 0.006917498
 0.984198511 0.000006348 0.000006327 0.000006318 0.000006282 0.000006232 0.000006197 0.000006135 0.000006070 0.000005953
 0.000005893 0.000005842 0.000005615 0.000005419 0.000005371 0.000005240 0.000005185 0.000004930 0.000003265 0.003957537
 0.003798877 0.003634228
 0.996942759 0.000001508 0.000001501 0.000001499 0.000001489 0.000001477 0.000001468 0.000001453 0.000001437 0.000001408
 0.000001393 0.000001381 0.000001325 0.000001276 0.000001263 0.000001229 0.000001215 0.000001147 0.000000735 0.002039964
 0.001947073 0.001851743
 0.947268963 0.000000332 0.000000330 0.000000330 0.000000327 0.000000324 0.000000322 0.000000319 0.000000315 0.000000309
 0.000000306 0.000000303 0.000000290 0.000000279 0.000000276 0.000000268 0.000000264 0.000000248 0.000000153 0.000859458
 0.000807819 0.000757576
 0.568398118 0.000000039 0.000000040 0.000000040 0.000000040 0.000000041 0.000000041 0.000000041 0.000000041 0.000000041
 0.000000041 0.000000041 0.000000041 0.000000040 0.000000040 0.000000039 0.000000039 0.000000037 0.000000025-0.000524132
-0.000529240-0.000528521
 0.053698063 0.000000015 0.000000016 0.000000016 0.000000016 0.000000017 0.000000017 0.000000017 0.000000017 0.000000018
 0.000000018 0.000000018 0.000000017 0.000000017 0.000000017 0.000000016 0.000000016 0.000000015 0.000000011 0.000141428
 0.000134884 0.000130600
 0.963872612 0.000000228 0.000000237 0.000000239 0.000000245 0.000000250 0.000000253 0.000000256 0.000000259 0.000000261
 0.000000262 0.000000261 0.000000257 0.000000248 0.000000246 0.000000237 0.000000234 0.000000215 0.000000174 0.000977865
 0.000941462 0.000926193
 1.000000000 0.000001065 0.000001102 0.000001112 0.000001136 0.000001156 0.000001166 0.000001180 0.000001189 0.000001196
 0.000001197 0.000001196 0.000001175 0.000001138 0.000001127 0.000001093 0.000001077 0.000001001 0.000000837 0.001959543
 0.001893470 0.001862997
 0.990380526 0.000004611 0.000004755 0.000004793 0.000004882 0.000004955 0.000004992 0.000005039 0.000005068 0.000005089
 0.000005088 0.000005081 0.000004991 0.000004845 0.000004802 0.000004671 0.000004611 0.000004326 0.000003708 0.003852350
 0.003734537 0.003674484
 0.992958248 0.000018411 0.000018916 0.000019047 0.000019350 0.000019590 0.000019711 0.000019856 0.000019938 0.000019982
 0.000019962 0.000019925 0.000019571 0.000019040 0.000018886 0.000018425 0.000018218 0.000017233 0.000015088 0.007267814
 0.007067658 0.006955997
 0.992267787 0.000067793 0.000069414 0.000069823 0.000070758 0.000071477 0.000071822 0.000072219 0.000072415 0.000072445
 0.000072327 0.000072166 0.000070882 0.000069111 0.000068610 0.000067126 0.000066468 0.000063359 0.000056406 0.013198369
 0.012873154 0.012675937
 0.992453039 0.000230180 0.000234908 0.000236076 0.000238688 0.000240616 0.000241498 0.000242432 0.000242797 0.000242522
 0.000242003 0.000241395 0.000237155 0.000231734 0.000230237 0.000225867 0.000223949 0.000214997 0.000193845 0.023061289
 0.022556791 0.022226229
 0.992403507 0.000720477 0.000732994 0.000736014 0.000742600 0.000747222 0.000749197 0.000751028 0.000751391 0.000749606
 0.000747719 0.000745700 0.000732963 0.000717777 0.000713692 0.000701927 0.000696827 0.000673332 0.000612685 0.038772345
 0.038025942 0.037500266
 0.992416918 0.002078273 0.002108275 0.002115325 0.002130262 0.002140085 0.002143880 0.002146586 0.002145868 0.002138783
 0.002132885 0.002126935 0.002092254 0.002053436 0.002043256 0.002014371 0.002002017 0.001945905 0.001782124 0.062723659
 0.061671998 0.060879506
 0.992413461 0.005522638 0.005587535 0.005602336 0.005632649 0.005650935 0.005656912 0.005658763 0.005653408 0.005631312
 0.005615209 0.005599629 0.005514279 0.005424032 0.005400950 0.005336443 0.005309241 0.005187582 0.004773239 0.097636640
 0.096228033 0.095096707
 0.992414534 0.013513212 0.013639371 0.013667195 0.013721856 0.013751050 0.013757858 0.013752791 0.013734116 0.013676328
 0.013637640 0.013601338 0.013412185 0.013222111 0.013174661 0.013044077 0.012989812 0.012751075 0.011778392 0.146240234
 0.144450843 0.142924070
 0.992414415 0.030431831 0.030651059 0.030697569 0.030784264 0.030822575 0.030824983 0.030799119 0.030750314 0.030620376
 0.030538363 0.030463200 0.030087234 0.029726310 0.029638290 0.029399732 0.029302076 0.028879791 0.026785726 0.210763186
 0.208613649 0.206670344
 0.992414534 0.063042618 0.063380599 0.063449062 0.063568041 0.063605003 0.063591868 0.063521408 0.063416734 0.063162982
 0.063009642 0.062871709 0.062204953 0.061590746 0.061444275 0.061053302 0.060895693 0.060226146 0.056142934 0.292279094
 0.289846987 0.287521601
 0.992414653 0.120075271 0.120532498 0.120619871 0.120757066 0.120771118 0.120725855 0.120580420 0.120390415 0.119958930
 0.119706899 0.119483620 0.118435666 0.117506161 0.117289253 0.116718978 0.116492651 0.115548596 0.108427316 0.390011668
 0.387433887 0.384829730
 0.992414653 0.210167989 0.210701406 0.210795596 0.210920259 0.210882872 0.210788757 0.210543647 0.210248902 0.209611908
 0.209250107 0.208933786 0.207487658 0.206249997 0.205967292 0.205235377 0.204949543 0.203779474 0.192815676 0.500767708
 0.498228192 0.495516807
 0.992414773 0.337881237 0.338401884 0.338483155 0.338555813 0.338444442 0.338295013 0.337950319 0.337560296 0.336750895
 0.336302400 0.335914969 0.334187180 0.332759827 0.332440883 0.331628442 0.331316590 0.330064982 0.315390676 0.618694544
 0.616396248 0.613797843
 0.992414773 0.498715043 0.499114573 0.499162912 0.499154270 0.498970211 0.498779446 0.498375475 0.497940540 0.497070551
 0.496599764 0.496197909 0.494450599 0.493060648 0.492757559 0.491999537 0.491714269 0.490594566 0.473874152 0.735529542
 0.733654857 0.731399596
 0.992414773 0.675550580 0.675753057 0.675759554 0.675671756 0.675450444 0.675254941 0.674868703 0.674471736 0.673706591
 0.673302948 0.672962964 0.671527267 0.670436442 0.670205772 0.669642568 0.669436157 0.668648720 0.652975738 0.841416180
 0.840084076 0.838362098
 0.992414832 0.839517355 0.839530170 0.839504778 0.839380205 0.839183331 0.839029670 0.838745773 0.838468254 0.837956190
 0.837694585 0.837478161 0.836600244 0.835977256 0.835851908 0.835557938 0.835455120 0.835082471 0.823806345 0.926215172
 0.925447524 0.924360335
 0.992414832 0.956847847 0.956774950 0.956745625 0.956652403 0.956540346 0.956462622 0.956329525 0.956207752 0.955996871
 0.955894709 0.955812752 0.955504239 0.955315709 0.955282271 0.955213368 0.955192983 0.955134571 0.950035036 0.981085658
 0.980794251 0.980322540
 0.992414832 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000
 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000
 1.000000000 1.000000000
 0.992414832 0.958146691 0.958355069 0.958406627 0.958523929 0.958615541 0.958661020 0.958716631 0.958748817 0.958770692
 0.958767295 0.958757520 0.958653271 0.958498538 0.958455145 0.958329558 0.958275616 0.958041131 0.959560990 0.980834424
 0.980882227 0.981115460
 0.992414832 0.841587663 0.842049658 0.842153370 0.842364490 0.842492104 0.842534542 0.842550516 0.842517436 0.842373848
 0.842268288 0.842165768 0.841607571 0.841033876 0.840891480 0.840504825 0.840347528 0.839690566 0.838607609 0.925760806
 0.925608456 0.925796032
 0.992414832 0.677629650 0.678284645 0.678420961 0.678670645 0.678774655 0.678775430 0.678688705 0.678535223 0.678135574
 0.677885830 0.677657962 0.676532388 0.675482154 0.675232470 0.674571455 0.674308598 0.673228979 0.667134404 0.840842485
 0.840291798 0.840179563
 0.992414773 0.500185728 0.500907063 0.501047671 0.501278102 0.501323640 0.501270950 0.501076639 0.500811338 0.500194013
 0.499828637 0.499503016 0.497960985 0.496588260 0.496269226 0.495435864 0.495108515 0.493773311 0.483008295 0.734934926
 0.733878076 0.733292878
 0.992414773 0.338505626 0.339164972 0.339285791 0.339460373 0.339445949 0.339354187 0.339096189 0.338775277 0.338066638
 0.337659091 0.337300628 0.335644305 0.334211320 0.333882809 0.333031505 0.332699209 0.331346154 0.318322629 0.618169665
 0.616605639 0.615487218
 0.992414773 0.210075513 0.210591361 0.210680276 0.210790500 0.210737973 0.210634053 0.210372820 0.210063770 0.209402651
 0.209029377 0.208703965 0.207224980 0.205969781 0.205684498 0.204948500 0.204662070 0.203492641 0.191073537 0.500377476
 0.498401552 0.496804059
 0.992414653 0.119582437 0.119933791 0.119990677 0.120048232 0.119984895 0.119892575 0.119674787 0.119425356 0.118903309
 0.118612476 0.118360557 0.117229454 0.116282284 0.116068110 0.115516648 0.115302034 0.114420652 0.104557566 0.389785796
 0.387559384 0.385624588
 0.992414534 0.062456325 0.062666804 0.062698662 0.062722556 0.062667862 0.062599435 0.062444620 0.062271394 0.061914757
 0.061718103 0.061548628 0.060794681 0.060169123 0.060028013 0.059664574 0.059522819 0.058935393 0.052223861 0.292213410
 0.289922923 0.287837654
 0.992414534 0.029940708 0.030052288 0.030067975 0.030074827 0.030036550 0.029992981 0.029897347 0.029792227 0.029578611
 0.029461790 0.029361524 0.028918607 0.028553231 0.028470799 0.028258031 0.028174670 0.027825186 0.023844246 0.210827947
 0.208646432 0.206597224
 0.992414415 0.013179719 0.013232270 0.013239061 0.013239370 0.013216654 0.013192435 0.013140492 0.013084207 0.012971042
 0.012909573 0.012856989 0.012625913 0.012435775 0.012392771 0.012281319 0.012237366 0.012050499 0.009968009 0.146392494
 0.144451454 0.142589271
 0.992414296 0.005329776 0.005351811 0.005354387 0.005353181 0.005341490 0.005329618 0.005304625 0.005277858 0.005224515
 0.005195701 0.005171116 0.005063456 0.004974811 0.004954664 0.004902134 0.004881241 0.004790977 0.003821807 0.097832061
 0.096208587 0.094629645
 0.992414176 0.001981001 0.001989232 0.001990082 0.001989071 0.001983788 0.001978623 0.001967913 0.001956556 0.001934086
 0.001922002 0.001911712 0.001866729 0.001829537 0.001821022 0.001798643 0.001789650 0.001750102 0.001346016 0.062925279
 0.061643209 0.060386397
 0.992414057 0.000677104 0.000679842 0.000680082 0.000679530 0.000677417 0.000675414 0.000671312 0.000666998 0.000658514
 0.000653966 0.000650098 0.000633184 0.000619089 0.000615829 0.000607178 0.000603660 0.000587893 0.000436057 0.038954783
 0.037995704 0.037052445
 0.992413938 0.000212934 0.000213743 0.000213799 0.000213560 0.000212808 0.000212114 0.000210706 0.000209236 0.000206357
 0.000204817 0.000203508 0.000197769 0.000192927 0.000191793 0.000188749 0.000187494 0.000181759 0.000130077 0.023211319
 0.022529967 0.021860320
 0.992413819 0.000061642 0.000061853 0.000061862 0.000061775 0.000061537 0.000061321 0.000060888 0.000060437 0.000059558
 0.000059088 0.000058688 0.000056926 0.000055414 0.000055055 0.000054076 0.000053667 0.000051761 0.000035752 0.013312194
 0.012851620 0.012400834
 0.992413700 0.000016434 0.000016483 0.000016483 0.000016456 0.000016388 0.000016328 0.000016208 0.000016084 0.000015842
 0.000015713 0.000015602 0.000015112 0.000014681 0.000014577 0.000014289 0.000014167 0.000013587 0.000009057 0.007349378
 0.007052651 0.006764320
 0.992413461 0.000004036 0.000004046 0.000004045 0.000004038 0.000004021 0.000004006 0.000003976 0.000003945 0.000003885
 0.000003853 0.000003825 0.000003701 0.000003589 0.000003561 0.000003484 0.000003450 0.000003288 0.000002114 0.003904049
 0.003721725 0.003546357
 0.992413342 0.000000917 0.000000918 0.000000918 0.000000916 0.000000912 0.000000909 0.000000902 0.000000896 0.000000882
 0.000000875 0.000000869 0.000000840 0.000000813 0.000000806 0.000000787 0.000000778 0.000000737 0.000000456 0.002002349
 0.001895003 0.001792960
 0.992413104 0.000000131 0.000000131 0.000000131 0.000000131 0.000000131 0.000000131 0.000000129 0.000000129 0.000000127
 0.000000126 0.000000125 0.000000121 0.000000116 0.000000114 0.000000111 0.000000109 0.000000101 0.000000060 0.000931420
 0.000873929 0.000821100
 0.992412984-0.000001017-0.000001018-0.000001017-0.000001015-0.000001010-0.000001006-0.000000999-0.000000991-0.000000975
-0.000000968-0.000000960-0.000000928-0.000000901-0.000000896-0.000000877-0.000000869-0.000000831-0.000000525-0.000323694
-0.000324995-0.000322023
 0.556596994 0.000000049 0.000000051 0.000000052 0.000000053 0.000000054 0.000000055 0.000000056 0.000000056 0.000000057
 0.000000057 0.000000057 0.000000056 0.000000054 0.000000053 0.000000051 0.000000050 0.000000045 0.000000038 0.000072267
 0.000064932 0.000057875
 0.992632747 0.000000267 0.000000279 0.000000282 0.000000289 0.000000295 0.000000298 0.000000303 0.000000306 0.000000308
 0.000000309 0.000000309 0.000000303 0.000000293 0.000000289 0.000000279 0.000000275 0.000000252 0.000000203 0.000966458
 0.000933142 0.000921528
 0.996861219 0.000001237 0.000001286 0.000001298 0.000001327 0.000001351 0.000001364 0.000001380 0.000001391 0.000001401
 0.000001402 0.000001401 0.000001376 0.000001334 0.000001318 0.000001277 0.000001261 0.000001166 0.000000959 0.001963100
 0.001902256 0.001879322
 1.000000000 0.000005263 0.000005447 0.000005492 0.000005597 0.000005684 0.000005728 0.000005785 0.000005821 0.000005848
 0.000005849 0.000005842 0.000005741 0.000005580 0.000005519 0.000005363 0.000005305 0.000004953 0.000004197 0.003852153
 0.003741615 0.003693024
 0.999167800 0.000020674 0.000021308 0.000021457 0.000021806 0.000022087 0.000022228 0.000022402 0.000022505 0.000022566
 0.000022557 0.000022515 0.000022131 0.000021560 0.000021350 0.000020812 0.000020613 0.000019419 0.000016861 0.007269396
 0.007078506 0.006983691
 0.999399066 0.000074985 0.000076968 0.000077423 0.000078471 0.000079291 0.000079689 0.000080156 0.000080409 0.000080480
 0.000080403 0.000080221 0.000078863 0.000077005 0.000076334 0.000074640 0.000074019 0.000070312 0.000062265 0.013200545
 0.012885370 0.012710853
 0.999344826 0.000251054 0.000256690 0.000257954 0.000260801 0.000262943 0.000263933 0.000265016 0.000265507 0.000265319
 0.000264943 0.000264247 0.000259848 0.000254286 0.000252323 0.000247436 0.000245659 0.000235159 0.000211456 0.023064725
 0.022568177 0.022265350
 0.999366581 0.000775716 0.000790256 0.000793426 0.000800389 0.000805363 0.000807511 0.000809583 0.000810180 0.000808526
 0.000807083 0.000804743 0.000791723 0.000776441 0.000771183 0.000758284 0.000753645 0.000726532 0.000660755 0.038776997
 0.038031254 0.037535150
 0.999367476 0.002211298 0.002245244 0.002252413 0.002267663 0.002277819 0.002281751 0.002284664 0.002284261 0.002277226
 0.002272563 0.002265601 0.002230506 0.002192087 0.002179210 0.002148127 0.002137087 0.002073375 0.001900969 0.062729239
 0.061663110 0.060895596
 0.999373496 0.005813428 0.005884921 0.005899463 0.005929168 0.005947054 0.005952719 0.005954187 0.005948950 0.005926328
 0.005913305 0.005894909 0.005809105 0.005721008 0.005692264 0.005624048 0.005600150 0.005464223 0.005038559 0.097642206
 0.096193835 0.095072918
 0.999377549 0.014088400 0.014223642 0.014249941 0.014300885 0.014327058 0.014332026 0.014324510 0.014304884 0.014244673
 0.014212850 0.014169633 0.013980167 0.013796668 0.013738379 0.013602493 0.013555586 0.013293103 0.012311182 0.146244094
 0.144378498 0.142834723
 0.999381602 0.031457033 0.031685513 0.031727556 0.031803217 0.031832185 0.031829104 0.031795777 0.031743076 0.031606097
 0.031537723 0.031447534 0.031071467 0.030725991 0.030619117 0.030374492 0.030291375 0.029834460 0.027743232 0.210762918
 0.208490968 0.206489682
 0.999385118 0.064679988 0.065021910 0.065080538 0.065174975 0.065190703 0.065165222 0.065077722 0.064963087 0.064693265
 0.064563967 0.064397201 0.063729964 0.063145682 0.062969565 0.062573910 0.062441707 0.061728794 0.057672385 0.292271942
 0.289666057 0.287230819
 0.999388337 0.122400224 0.122848026 0.122917734 0.123010412 0.122985221 0.122917168 0.122739911 0.122530065 0.122068010
 0.121853359 0.121581391 0.120530568 0.119649954 0.119391195 0.118820861 0.118633643 0.117644645 0.110577576 0.389995158
 0.387194753 0.384424835
 0.999391079 0.213069588 0.213572800 0.213640377 0.213697359 0.213599235 0.213469759 0.213174611 0.212847233 0.212160826
 0.211849794 0.211461544 0.210006475 0.208836347 0.208501190 0.207776859 0.207543552 0.206338316 0.195437253 0.500740707
 0.497942001 0.495015234
 0.999393463 0.341007590 0.341475546 0.341523200 0.341509283 0.341318756 0.341122836 0.340711534 0.340276331 0.339398950
 0.339009762 0.338530302 0.336783230 0.335433960 0.335057586 0.334261149 0.334009945 0.332744300 0.318095148 0.618657947
 0.616085827 0.613240480
 0.999395370 0.501535594 0.501867831 0.501881003 0.501780331 0.501510024 0.501268148 0.500789642 0.500302494 0.499353379
 0.498940617 0.498438597 0.496659696 0.495343149 0.494986594 0.494250208 0.494023710 0.492916167 0.476128638 0.735486984
 0.733352244 0.730846584
 0.999396920 0.677557647 0.677694380 0.677671432 0.677504897 0.677207351 0.676965952 0.676511645 0.676065207 0.675224185
 0.674865961 0.674436212 0.672960103 0.671921730 0.671650887 0.671109021 0.670948088 0.670193613 0.654339910 0.841373742
 0.839824498 0.837881744
 0.999398112 0.840489745 0.840455413 0.840412080 0.840237141 0.839989424 0.839804351 0.839472771 0.839158952 0.838590384
 0.838354349 0.838076055 0.837159216 0.836559951 0.836412728 0.836134017 0.836056411 0.835722208 0.824202955 0.926180422
 0.925261974 0.924013555
 0.999398828 0.957020104 0.956926465 0.956890881 0.956778824 0.956645966 0.956554890 0.956400692 0.956261933 0.956023932
 0.955929041 0.955820382 0.955487609 0.955301106 0.955261827 0.955199301 0.955186009 0.955153167 0.949868143 0.981065750
 0.980701089 0.980147004
 0.999399185 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000
 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000 1.000000000
 1.000000000 1.000000000
 0.999399066 0.958706021 0.958919466 0.958968580 0.959083378 0.959176838 0.959224939 0.959286571 0.959326088 0.959361076
 0.959365189 0.959361494 0.959281027 0.959145963 0.959095478 0.958968580 0.958922446 0.958660245 0.960417390 0.980855405
 0.980957687 0.981259704
 0.999398589 0.843184471 0.843641222 0.843733191 0.843920469 0.844033599 0.844070256 0.844081819 0.844051123 0.843914986
 0.843835473 0.843722939 0.843201220 0.842678428 0.842511773 0.842127264 0.841996193 0.841291487 0.840616107 0.925799310
 0.925727308 0.926025450
 0.999397755 0.680277288 0.680910528 0.681024075 0.681222260 0.681287348 0.681268156 0.681156993 0.680992782 0.680581033
 0.680377543 0.680110991 0.679018676 0.678046286 0.677752972 0.677098691 0.676882207 0.675746441 0.670081377 0.840891242
 0.840415537 0.840422809
 0.999396443 0.503477216 0.504164934 0.504275501 0.504434228 0.504420638 0.504335463 0.504097819 0.503807724 0.503155768
 0.502849221 0.502458453 0.500934005 0.499650180 0.499273896 0.498449832 0.498181522 0.496792167 0.486335486 0.734984577
 0.733970702 0.733483732
 0.999394774 0.341852248 0.342476010 0.342565984 0.342663884 0.342582643 0.342452705 0.342141598 0.341787189 0.341028780
 0.340681016 0.340244085 0.338586003 0.337234855 0.336845696 0.336002827 0.335731059 0.334331781 0.321430176 0.618210852
 0.616641700 0.615579307
 0.999392629 0.212973699 0.213460967 0.213523671 0.213566571 0.213452771 0.213312775 0.212999910 0.212656513 0.211942241
 0.211619928 0.211218685 0.209723353 0.208530992 0.208191425 0.207460701 0.207226351 0.206020728 0.193561450 0.500402927
 0.498370260 0.496778399
 0.999390125 0.121768959 0.122102432 0.122140445 0.122147903 0.122037113 0.121916108 0.121656343 0.121377893 0.120809652
 0.120556116 0.120242551 0.119088866 0.118182577 0.117926285 0.117376566 0.117200620 0.116292559 0.106301293 0.389792055
 0.387464821 0.385489285
 0.999387145 0.063913651 0.064115815 0.064136013 0.064127766 0.064041398 0.063953333 0.063769206 0.063575089 0.063184358
 0.063011505 0.062798783 0.062023446 0.061420456 0.061250601 0.060886428 0.060769804 0.060163777 0.053308912 0.292200804
 0.289780498 0.287620604
 0.999383807 0.030806927 0.030916320 0.030925777 0.030914703 0.030857993 0.030802686 0.030689187 0.030571010 0.030335570
 0.030232113 0.030105272 0.029646123 0.029291203 0.029191324 0.028976778 0.028907860 0.028546158 0.024449762 0.210800037
 0.208477288 0.206335768
 0.999380171 0.013641999 0.013695143 0.013699067 0.013690660 0.013658522 0.013628126 0.013566598 0.013503143 0.013377701
 0.013322872 0.013255847 0.013014344 0.012828131 0.012775638 0.012662407 0.012625839 0.012431492 0.010273285 0.146354720
 0.144276962 0.142320111
 0.999375999 0.005552422 0.005575711 0.005577163 0.005572268 0.005556336 0.005541590 0.005512040 0.005481787 0.005422323
 0.005396440 0.005364866 0.005251390 0.005163797 0.005138997 0.005085161 0.005067643 0.004973153 0.003961585 0.097790271
 0.096046165 0.094381616
 0.999371469 0.002078163 0.002087410 0.002087896 0.002085538 0.002078573 0.002072221 0.002059585 0.002046719 0.002021528
 0.002010595 0.001997276 0.001949430 0.001912317 0.001901735 0.001878567 0.001870957 0.001829224 0.001404348 0.062884547
 0.061504092 0.060177151
 0.999366522 0.000715649 0.000718989 0.000719140 0.000718173 0.000715474 0.000713036 0.000708209 0.000703312 0.000693742
 0.000689597 0.000684548 0.000666378 0.000652157 0.000648062 0.000639003 0.000635993 0.000619197 0.000458291 0.038918693
 0.037884835 0.036888801
 0.999361157 0.000226872 0.000227974 0.000228019 0.000227677 0.000226748 0.000225912 0.000224260 0.000222588 0.000219320
 0.000217905 0.000216181 0.000209946 0.000205000 0.000203558 0.000200328 0.000199242 0.000193066 0.000137826 0.023181722
 0.022447117 0.021740697
 0.999355376 0.000066245 0.000066579 0.000066593 0.000066488 0.000066204 0.000065947 0.000065441 0.000064928 0.000063922
 0.000063487 0.000062955 0.000061016 0.000059450 0.000058986 0.000057932 0.000057573 0.000055495 0.000038223 0.013289633
 0.012793392 0.012318773
 0.999349236 0.000017825 0.000017919 0.000017923 0.000017895 0.000017818 0.000017748 0.000017608 0.000017467 0.000017188
 0.000017066 0.000016918 0.000016370 0.000015917 0.000015780 0.000015465 0.000015357 0.000014716 0.000009777 0.007332841
 0.007013594 0.006710869
 0.999342620 0.000004423 0.000004447 0.000004449 0.000004443 0.000004424 0.000004407 0.000004372 0.000004337 0.000004267
 0.000004237 0.000004199 0.000004058 0.000003938 0.000003901 0.000003814 0.000003784 0.000003603 0.000002307 0.003894033
 0.003698284 0.003514804
 0.999335647 0.000001009 0.000001014 0.000001015 0.000001014 0.000001010 0.000001006 0.000000999 0.000000991 0.000000975
 0.000000968 0.000000959 0.000000926 0.000000897 0.000000888 0.000000866 0.000000859 0.000000812 0.000000500 0.001991285
 0.001876383 0.001770125
 0.999328256 0.000000225 0.000000226 0.000000227 0.000000226 0.000000226 0.000000225 0.000000223 0.000000221 0.000000218
 0.000000216 0.000000214 0.000000207 0.000000200 0.000000198 0.000000192 0.000000190 0.000000179 0.000000105 0.000971081
 0.000909813 0.000855008
 0.999320626-0.000000225-0.000000225-0.000000224-0.000000222-0.000000220-0.000000218-0.000000215-0.000000212-0.000000206
